"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/71","22/2914",0.0989055435303365,0.228479472651475,0.148096019892425,"MAPK1/MAPK3",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/71","22/2914",0.0989055435303365,0.228479472651475,0.148096019892425,"PRKACA/HDAC1",2
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","3/71","47/2914",0.105122917697459,0.24190447470149,0.156797849197186,"MAPK1/MAPK3/PRKACA",3
"R-HSA-201451","R-HSA-201451","Signaling by BMP","2/71","23/2914",0.106676608741565,0.243598692758517,0.157896008905644,"SMAD4/SMAD7",2
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/71","23/2914",0.106676608741565,0.243598692758517,0.157896008905644,"STAT3/STAT1",2
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","3/71","48/2914",0.110257435093707,0.250814623342936,0.162573236960186,"CASP1/MAPK14/RELA",3
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","2/71","24/2914",0.114607000216677,0.25678861702684,0.166445465292918,"SYK/LCK",2
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","2/71","24/2914",0.114607000216677,0.25678861702684,0.166445465292918,"SYK/LCK",2
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","2/71","24/2914",0.114607000216677,0.25678861702684,0.166445465292918,"TP53/CHEK1",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/71","24/2914",0.114607000216677,0.25678861702684,0.166445465292918,"STAT3/STAT1",2
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","3/71","49/2914",0.115488071827115,0.257793598535433,0.167096875066238,"MAPK1/MAPK3/PRKACA",3
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","7/71","171/2914",0.119784836853497,0.266387174495091,0.172667066477743,"DUSP2/MAPK1/MAPK3/DUSP5/FGFR1/EGFR/PPP2CA",7
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","3/71","50/2914",0.120811858216212,0.267672369876811,0.17350010551888,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/71","25/2914",0.122684617554287,0.268823647288069,0.174246341495446,"MAPK1/MAPK3",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/71","25/2914",0.122684617554287,0.268823647288069,0.174246341495446,"CTNNB1/CAV1",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/71","25/2914",0.122684617554287,0.268823647288069,0.174246341495446,"MAPK1/MAPK3",2
"R-HSA-111996","R-HSA-111996","Ca-dependent events","2/71","26/2914",0.130897840444293,0.284453700197652,0.184377442551286,"MAPK1/PRKACA",2
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","2/71","26/2914",0.130897840444293,0.284453700197652,0.184377442551286,"CTNNB1/CASP3",2
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","3/71","52/2914",0.131726881299584,0.284453700197652,0.184377442551286,"MAPK1/MAPK3/FGFR1",3
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","3/71","52/2914",0.131726881299584,0.284453700197652,0.184377442551286,"MAPK1/MAPK3/FGFR1",3
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","7/71","177/2914",0.136702879331641,0.294133271052917,0.190651555062558,"DUSP2/MAPK1/MAPK3/DUSP5/FGFR1/EGFR/PPP2CA",7
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","4/71","82/2914",0.1375858373768,0.294968198117169,0.191192738800779,"CASP1/SMAD3/STAT3/RELA",4
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/71","27/2914",0.139235512999697,0.297435002680357,0.192791674291224,"TP53/ESR1",2
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","2/71","28/2914",0.147686928550182,0.313243449878677,0.203038407109633,"SYK/LCK",2
"R-HSA-933541","R-HSA-933541","TRAF6 mediated IRF7 activation","2/71","28/2914",0.147686928550182,0.313243449878677,0.203038407109633,"CREBBP/EP300",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/71","85/2914",0.151086073546983,0.31931666607802,0.20697494957724,"CTNNB1/MAPK14/PRKACA/CAV1",4
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","2/71","29/2914",0.156241814884721,0.324460354255379,0.210308989776977,"PPP1CC/PPP2CA",2
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","2/71","29/2914",0.156241814884721,0.324460354255379,0.210308989776977,"PPP1CC/PPP2CA",2
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","2/71","29/2914",0.156241814884721,0.324460354255379,0.210308989776977,"STAT3/STAT1",2
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","2/71","29/2914",0.156241814884721,0.324460354255379,0.210308989776977,"TP53/PPP2CA",2
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/71","29/2914",0.156241814884721,0.324460354255379,0.210308989776977,"TP53/PPP2CA",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","4/71","87/2914",0.160362661372277,0.331861618673185,0.215106347674071,"MAPK1/MAPK3/RELA/SYK",4
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","7/71","188/2914",0.170623411741509,0.351873887190102,0.228077916988286,"DUSP2/MAPK1/MAPK3/DUSP5/FGFR1/EGFR/PPP2CA",7
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","2/71","31/2914",0.173622997858303,0.356825195598444,0.231287260304891,"CTNNB1/HDAC1",2
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","2/71","32/2914",0.182430795595916,0.372358747175226,0.241355811044345,"STAT3/STAT1",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/71","32/2914",0.182430795595916,0.372358747175226,0.241355811044345,"MAPK1/MAPK3",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/71","92/2914",0.184441237914257,0.375177398624223,0.24318280695,"CTNNB1/MAPK14/PRKACA/CAV1",4
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/71","62/2914",0.190862659388503,0.386501029459542,0.250522567664521,"MAPK1/MAPK3/SYK",3
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","2/71","33/2914",0.19130503974927,0.386501029459542,0.250522567664521,"CASP1/MAPK14",2
"R-HSA-112040","R-HSA-112040","G-protein mediated events","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"MAPK1/PRKACA",2
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"MAPK1/PRKACA",2
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"MAPK3/STAT1",2
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"PPP1CC/PPP2CA",2
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"CREBBP/EP300",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"MAPK1/MAPK3",2
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"PRKACA/FOXO3",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","2/71","34/2914",0.200237423909009,0.393866351979436,0.255296628711503,"TP53/CHEK1",2
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","2/71","35/2914",0.209219996338331,0.408836451861133,0.264999960849586,"MAPK3/STAT1",2
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","2/71","35/2914",0.209219996338331,0.408836451861133,0.264999960849586,"PRKACA/GSK3B",2
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","3/71","66/2914",0.216195952803422,0.416823877204871,0.270177257036715,"CREBBP/RELA/EP300",3
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"MAPK3",1
"R-HSA-164938","R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"LCK",1
"R-HSA-2029481","R-HSA-2029481","FCGR activation","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"SYK",1
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"RELA",1
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"RELA",1
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"TP53",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/71","10/2914",0.218902472424706,0.416823877204871,0.270177257036715,"CSNK2A1",1
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","2/71","37/2914",0.227305601117766,0.42596917145451,0.27610506168104,"CREBBP/EP300",2
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","2/71","38/2914",0.236394397646532,0.42596917145451,0.27610506168104,"CREBBP/MAPK14",2
"R-HSA-163615","R-HSA-163615","PKA activation","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"PRKACA",1
"R-HSA-1834941","R-HSA-1834941","STING mediated induction of host immune responses","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"PRKDC",1
"R-HSA-1839122","R-HSA-1839122","Signaling by activated point mutants of FGFR1","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"FGFR1",1
"R-HSA-190373","R-HSA-190373","FGFR1c ligand binding and activation","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"FGFR1",1
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"RELA",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"PAX6",1
"R-HSA-210990","R-HSA-210990","PECAM1 interactions","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"LCK",1
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"EP300",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"STAT3",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"TP53",1
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"ATF4",1
"R-HSA-69601","R-HSA-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"CHEK1",1
"R-HSA-69610","R-HSA-69610","p53-Independent DNA Damage Response","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"CHEK1",1
"R-HSA-69613","R-HSA-69613","p53-Independent G1/S DNA damage checkpoint","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"CHEK1",1
"R-HSA-73772","R-HSA-73772","RNA Polymerase I Promoter Escape","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"TBP",1
"R-HSA-73863","R-HSA-73863","RNA Polymerase I Transcription Termination","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"TBP",1
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"CHEK1",1
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","1/71","11/2914",0.237999553849583,0.42596917145451,0.27610506168104,"GSK3B",1
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"CSNK2A1",1
"R-HSA-202427","R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"LCK",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"RUNX2",1
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"NOTCH1",1
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"NOTCH1",1
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"LCK",1
"R-HSA-389948","R-HSA-389948","PD-1 signaling","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"LCK",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"CTNNB1",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"PRKACA",1
"R-HSA-5362517","R-HSA-5362517","Signaling by Retinoic Acid","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"PDK1",1
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"PRKACA",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/71","12/2914",0.256636147606621,0.443348243401584,0.287369843391701,"HDAC1",1
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","2/71","41/2914",0.263765840348938,0.448281417567238,0.290567432439379,"PRKACA/HDAC1",2
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"CTNNB1/PAX6",2
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"MAPK14/PPP2CA",2
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"MAPK1/MAPK3",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"MAPK1/MAPK3",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"MAPK1/MAPK3",2
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"PPP1CC/PPP2CA",2
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"STAT1/IRF1",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/71","42/2914",0.27290445463246,0.448281417567238,0.290567432439379,"MAPK1/MAPK3",2
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","4/71","109/2914",0.27363914255169,0.448281417567238,0.290567432439379,"CREBBP/HDAC1/RELA/EP300",4
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","4/71","109/2914",0.27363914255169,0.448281417567238,0.290567432439379,"CREBBP/HDAC1/RELA/EP300",4
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"PRKACA",1
"R-HSA-171007","R-HSA-171007","p38MAPK events","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"MAPK14",1
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"EGFR",1
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"RELA",1
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"GSK3B",1
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"NOTCH1",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"CTNNB1",1
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"EP300",1
"R-HSA-8847993","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","1/71","13/2914",0.274823202575584,0.448281417567238,0.290567432439379,"EGFR",1
"R-HSA-422475","R-HSA-422475","Axon guidance","8/71","254/2914",0.275286910787935,0.448281417567238,0.290567432439379,"MAPK1/MAPK14/MAPK3/PRKACA/FGFR1/CSNK2A1/GSK3B/EGFR",8
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","2/71","43/2914",0.282041051082134,0.456472672647802,0.295876847159561,"RELA/LCK",2
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","3/71","76/2914",0.282121980505085,0.456472672647802,0.295876847159561,"HDAC1/RELA/CASP3",3
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","3/71","77/2914",0.288845361139524,0.456472672647802,0.295876847159561,"MAPK1/MAPK3/PRKACA",3
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","2/71","44/2914",0.291170373533539,0.456472672647802,0.295876847159561,"EGFR/ESR1",2
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","2/71","44/2914",0.291170373533539,0.456472672647802,0.295876847159561,"PRKACA/PPP2CA",2
"R-HSA-1428517","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"PDK1",1
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"EGFR",1
"R-HSA-381042","R-HSA-381042","PERK regulates gene expression","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"ATF4",1
"R-HSA-5637810","R-HSA-5637810","Constitutive Signaling by EGFRvIII","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"EGFR",1
"R-HSA-5637812","R-HSA-5637812","Signaling by EGFRvIII in Cancer","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"EGFR",1
"R-HSA-6785631","R-HSA-6785631","ERBB2 Regulates Cell Motility","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"EGFR",1
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"E2F1",1
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"STAT1",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"STAT3",1
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"PPP2CA",1
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","1/71","14/2914",0.292571410992383,0.456472672647802,0.295876847159561,"PPP2CA",1
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","2/71","45/2914",0.300287416043878,0.466401928710972,0.302312800842329,"PRKACA/SYK",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/71","114/2914",0.301316162406427,0.466401928710972,0.302312800842329,"PPP1CC/TP53/CHEK1/PPP2CA",4
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","3/71","80/2914",0.309089242261091,0.466401928710972,0.302312800842329,"CREBBP/MAPK14/PRKACA",3
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/71","46/2914",0.309387414113388,0.466401928710972,0.302312800842329,"MAPK1/MAPK3",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","2/71","46/2914",0.309387414113388,0.466401928710972,0.302312800842329,"TP53/CHEK1",2
"R-HSA-1433559","R-HSA-1433559","Regulation of KIT signaling","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"LCK",1
"R-HSA-190242","R-HSA-190242","FGFR1 ligand binding and activation","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"FGFR1",1
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"CASP3",1
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"SYK",1
"R-HSA-392517","R-HSA-392517","Rap1 signalling","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"PRKACA",1
"R-HSA-69541","R-HSA-69541","Stabilization of p53","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"TP53",1
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"FOXO3",1
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"FOXO3",1
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","1/71","15/2914",0.309891214378431,0.466401928710972,0.302312800842329,"CTNNB1",1
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","3/71","81/2914",0.315854149198202,0.470455348704512,0.304940150078693,"TP53/CHEK1/PRKDC",3
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","5/71","153/2914",0.315868492368974,0.470455348704512,0.304940150078693,"MAPK1/MAPK14/MAPK3/SYK/LCK",5
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","2/71","47/2914",0.318465836176318,0.470455348704512,0.304940150078693,"PPP1CC/PPP2CA",2
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","2/71","47/2914",0.318465836176318,0.470455348704512,0.304940150078693,"STAT1/IRF1",2
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","7/71","228/2914",0.318583621797049,0.470455348704512,0.304940150078693,"CTNNB1/PPP1CC/MAPK1/MAPK14/MAPK3/AR/PPP2CA",7
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"EGFR",1
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"CHEK1",1
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"RELA",1
"R-HSA-1963640","R-HSA-1963640","GRB2 events in ERBB2 signaling","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"EGFR",1
"R-HSA-1963642","R-HSA-1963642","PI3K events in ERBB2 signaling","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"EGFR",1
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"HDAC1",1
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"TP53",1
"R-HSA-5205647","R-HSA-5205647","Mitophagy","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"CSNK2A1",1
"R-HSA-5637815","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"EGFR",1
"R-HSA-5654219","R-HSA-5654219","Phospholipase C-mediated cascade: FGFR1","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"FGFR1",1
"R-HSA-73933","R-HSA-73933","Resolution of Abasic Sites (AP sites)","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"TDG",1
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"TP53",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/71","16/2914",0.326792809335013,0.470455348704512,0.304940150078693,"EP300",1
"R-HSA-73894","R-HSA-73894","DNA Repair","5/71","157/2914",0.335499328509674,0.475810575140907,0.308411305327999,"TP53/CHEK1/EP300/PRKDC/TDG",5
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/71","49/2914",0.336540941461343,0.475810575140907,0.308411305327999,"STAT3/STAT1",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/71","49/2914",0.336540941461343,0.475810575140907,0.308411305327999,"MAPK1/MAPK3",2
"R-HSA-163359","R-HSA-163359","Glucagon signaling in metabolic regulation","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"PRKACA",1
"R-HSA-164952","R-HSA-164952","The role of Nef in HIV-1 replication and disease pathogenesis","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"LCK",1
"R-HSA-167161","R-HSA-167161","HIV Transcription Initiation","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"TBP",1
"R-HSA-167162","R-HSA-167162","RNA Polymerase II HIV Promoter Escape","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"TBP",1
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"EGFR",1
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"SYK",1
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","1/71","17/2914",0.343286153205688,0.475810575140907,0.308411305327999,"MAPK14",1
