"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-202427","R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"LCK",1
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"NOTCH1",1
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"NOTCH1",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"TCF7L2",1
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"LCK",1
"R-HSA-389948","R-HSA-389948","PD-1 signaling","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"LCK",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"PRKACA",1
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"PRKACA",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"PRKACA",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"PRKACA",1
"R-HSA-9020558","R-HSA-9020558","Interleukin-2 signaling","1/47","12/2914",0.177575454013859,0.294109345710454,0.19081572909384,"LCK",1
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/47","49/2914",0.186405819150243,0.302515012463582,0.196269256679451,"STAT1/STAT3",2
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"PRKACA",1
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"CREBBP",1
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"NOTCH1",1
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"GSK3B",1
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"GSK3B",1
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"GSK3B",1
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"GSK3B",1
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"GSK3B",1
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"GSK3B",1
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"TP53",1
"R-HSA-6807505","R-HSA-6807505","RNA polymerase II transcribes snRNA genes","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"SP1",1
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/47","13/2914",0.190895217508466,0.302515012463582,0.196269256679451,"AKT2",1
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/47","50/2914",0.192279297914528,0.303699420878245,0.197037691135836,"MAPK1/MAPK3",2
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","2/47","51/2914",0.198178474403996,0.30600566223845,0.198533961597935,"CREBBP/NOTCH1",2
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","2/47","51/2914",0.198178474403996,0.30600566223845,0.198533961597935,"CREBBP/NOTCH1",2
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","2/47","51/2914",0.198178474403996,0.30600566223845,0.198533961597935,"CREBBP/NOTCH1",2
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","2/47","51/2914",0.198178474403996,0.30600566223845,0.198533961597935,"CREBBP/NOTCH1",2
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","2/47","51/2914",0.198178474403996,0.30600566223845,0.198533961597935,"CREBBP/NOTCH1",2
"R-HSA-381042","R-HSA-381042","PERK regulates gene expression","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"CEBPB",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"TCF7L2",1
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"GSK3B",1
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"GSK3B",1
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"GSK3B",1
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"GSK3B",1
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"GSK3B",1
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"GSK3B",1
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"STAT1",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"STAT3",1
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","1/47","14/2914",0.204003774825633,0.30600566223845,0.198533961597935,"CREBBP",1
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","2/47","53/2914",0.210044822442664,0.314079562085112,0.203772241538172,"LCK/AKT2",2
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"AKT2",1
"R-HSA-1433559","R-HSA-1433559","Regulation of KIT signaling","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"LCK",1
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"PTEN",1
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"PLK1",1
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"NR3C1",1
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"MAPK14",1
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"GSK3B",1
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"TP53",1
"R-HSA-69541","R-HSA-69541","Stabilization of p53","1/47","15/2914",0.216904403302597,0.315437196266276,0.204653063449818,"TP53",1
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/47","55/2914",0.221987300860466,0.320872553061946,0.208179478318906,"MAPK1/MAPK3",2
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","2/47","55/2914",0.221987300860466,0.320872553061946,0.208179478318906,"GSK3B/PRKACA",2
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","1/47","16/2914",0.229600330534324,0.327902268457702,0.212740299959317,"GSK3B",1
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","1/47","16/2914",0.229600330534324,0.327902268457702,0.212740299959317,"TP53",1
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","1/47","16/2914",0.229600330534324,0.327902268457702,0.212740299959317,"AKT2",1
"R-HSA-5205647","R-HSA-5205647","Mitophagy","1/47","16/2914",0.229600330534324,0.327902268457702,0.212740299959317,"CSNK2A1",1
"R-HSA-112316","R-HSA-112316","Neuronal System","3/47","105/2914",0.238789435897135,0.34000764454607,0.220594168589969,"MAPK1/MAPK3/PRKACA",3
"R-HSA-163359","R-HSA-163359","Glucagon signaling in metabolic regulation","1/47","17/2914",0.24209473511158,0.340646574183551,0.221008700893664,"PRKACA",1
"R-HSA-164952","R-HSA-164952","The role of Nef in HIV-1 replication and disease pathogenesis","1/47","17/2914",0.24209473511158,0.340646574183551,0.221008700893664,"LCK",1
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","1/47","17/2914",0.24209473511158,0.340646574183551,0.221008700893664,"MAPK14",1
"R-HSA-5696394","R-HSA-5696394","DNA Damage Recognition in GG-NER","1/47","17/2914",0.24209473511158,0.340646574183551,0.221008700893664,"YY1",1
"R-HSA-111885","R-HSA-111885","Opioid Signalling","2/47","59/2914",0.246035273172853,0.344160778015986,0.223288687491338,"MAPK1/PRKACA",2
"R-HSA-202403","R-HSA-202403","TCR signaling","2/47","59/2914",0.246035273172853,0.344160778015986,0.223288687491338,"LCK/PTEN",2
"R-HSA-69206","R-HSA-69206","G1/S Transition","2/47","60/2914",0.252070071829821,0.349695638285693,0.226879659397536,"RB1/AKT2",2
"R-HSA-1483255","R-HSA-1483255","PI Metabolism","1/47","18/2914",0.254390747348292,0.349695638285693,0.226879659397536,"PTEN",1
"R-HSA-202433","R-HSA-202433","Generation of second messenger molecules","1/47","18/2914",0.254390747348292,0.349695638285693,0.226879659397536,"LCK",1
"R-HSA-5610780","R-HSA-5610780","Degradation of GLI1 by the proteasome","1/47","18/2914",0.254390747348292,0.349695638285693,0.226879659397536,"PRKACA",1
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","1/47","18/2914",0.254390747348292,0.349695638285693,0.226879659397536,"PLK1",1
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","1/47","18/2914",0.254390747348292,0.349695638285693,0.226879659397536,"CSNK2A1",1
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","1/47","19/2914",0.266491449998372,0.363189776140638,0.235634545261718,"PLK1",1
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","1/47","19/2914",0.266491449998372,0.363189776140638,0.235634545261718,"CREBBP",1
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","1/47","19/2914",0.266491449998372,0.363189776140638,0.235634545261718,"CSNK2A1",1
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","2/47","63/2914",0.27020080130777,0.367195960751585,0.238233724949721,"SP1/SMAD3",2
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","2/47","64/2914",0.276247631402807,0.369907360069458,0.239992858568731,"CREBBP/NOTCH1",2
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","2/47","64/2914",0.276247631402807,0.369907360069458,0.239992858568731,"ABL1/PRKACA",2
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","1/47","20/2914",0.278399878962129,0.369907360069458,0.239992858568731,"SMAD3",1
"R-HSA-5578775","R-HSA-5578775","Ion homeostasis","1/47","20/2914",0.278399878962129,0.369907360069458,0.239992858568731,"PRKACA",1
"R-HSA-70171","R-HSA-70171","Glycolysis","1/47","20/2914",0.278399878962129,0.369907360069458,0.239992858568731,"PRKACA",1
"R-HSA-70326","R-HSA-70326","Glucose metabolism","1/47","20/2914",0.278399878962129,0.369907360069458,0.239992858568731,"PRKACA",1
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","1/47","20/2914",0.278399878962129,0.369907360069458,0.239992858568731,"MAPK3",1
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","1/47","20/2914",0.278399878962129,0.369907360069458,0.239992858568731,"MAPK3",1
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","1/47","21/2914",0.29011902398244,0.383342865483722,0.248709704186725,"NOTCH1",1
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","1/47","21/2914",0.29011902398244,0.383342865483722,0.248709704186725,"AKT2",1
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","8/47","393/2914",0.295393757311674,0.388886277272418,0.252306224248242,"CREBBP/ESR1/NR3C1/PPARG/PTEN/SMAD3/TP53/YY1",8
"R-HSA-1266695","R-HSA-1266695","Interleukin-7 signaling","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"STAT3",1
"R-HSA-180024","R-HSA-180024","DARPP-32 events","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"PRKACA",1
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"SMAD3",1
"R-HSA-432040","R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"PRKACA",1
"R-HSA-445717","R-HSA-445717","Aquaporin-mediated transport","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"PRKACA",1
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"TP53",1
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"TP53",1
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","1/47","22/2914",0.301651829330807,0.388886277272418,0.252306224248242,"PRKACA",1
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","5/47","228/2914",0.305067005148511,0.392229006619514,0.254474959607497,"ABL1/MAPK14/PLK1/MAPK1/MAPK3",5
"R-HSA-392518","R-HSA-392518","Signal amplification","1/47","23/2914",0.313001194483453,0.40027230500967,0.259693385573967,"MAPK14",1
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","1/47","23/2914",0.313001194483453,0.40027230500967,0.259693385573967,"ABL1",1
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","1/47","24/2914",0.324169974787596,0.407288792614964,0.264245625132515,"CREBBP",1
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","1/47","24/2914",0.324169974787596,0.407288792614964,0.264245625132515,"LCK",1
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","1/47","24/2914",0.324169974787596,0.407288792614964,0.264245625132515,"LCK",1
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","1/47","24/2914",0.324169974787596,0.407288792614964,0.264245625132515,"TP53",1
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","1/47","24/2914",0.324169974787596,0.407288792614964,0.264245625132515,"AKT2",1
"R-HSA-912694","R-HSA-912694","Regulation of IFNA signaling","1/47","24/2914",0.324169974787596,0.407288792614964,0.264245625132515,"STAT1",1
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","2/47","72/2914",0.324464866234143,0.407288792614964,0.264245625132515,"ESR1/LCK",2
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","1/47","25/2914",0.33516098211804,0.416332782474753,0.270113291509604,"PRKACA",1
"R-HSA-111997","R-HSA-111997","CaM pathway","1/47","25/2914",0.33516098211804,0.416332782474753,0.270113291509604,"PRKACA",1
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","1/47","25/2914",0.33516098211804,0.416332782474753,0.270113291509604,"AKT2",1
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","1/47","25/2914",0.33516098211804,0.416332782474753,0.270113291509604,"AKT2",1
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","1/47","26/2914",0.345976985524219,0.428652005441695,0.278105902239564,"AKT2",1
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/47","27/2914",0.356620711867835,0.437295834346933,0.283713947474343,"ESR1",1
"R-HSA-165159","R-HSA-165159","mTOR signalling","1/47","27/2914",0.356620711867835,0.437295834346933,0.283713947474343,"AKT2",1
"R-HSA-2122948","R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus","1/47","27/2914",0.356620711867835,0.437295834346933,0.283713947474343,"NOTCH1",1
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","1/47","27/2914",0.356620711867835,0.437295834346933,0.283713947474343,"YY1",1
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","4/47","188/2914",0.360092341574548,0.440420633156563,0.285741291289925,"RAF1/AKT2/MAPK1/MAPK3",4
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","1/47","28/2914",0.367094846451212,0.443301877866401,0.287610619204947,"LCK",1
"R-HSA-174178","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","1/47","28/2914",0.367094846451212,0.443301877866401,0.287610619204947,"PLK1",1
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","1/47","28/2914",0.367094846451212,0.443301877866401,0.287610619204947,"SMAD3",1
"R-HSA-381676","R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion","1/47","28/2914",0.367094846451212,0.443301877866401,0.287610619204947,"PRKACA",1
"R-HSA-933541","R-HSA-933541","TRAF6 mediated IRF7 activation","1/47","28/2914",0.367094846451212,0.443301877866401,0.287610619204947,"CREBBP",1
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","1/47","29/2914",0.377402033636518,0.450517011601018,0.292291738741475,"PLK1",1
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","1/47","29/2914",0.377402033636518,0.450517011601018,0.292291738741475,"PLK1",1
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","1/47","29/2914",0.377402033636518,0.450517011601018,0.292291738741475,"CEBPB",1
"R-HSA-5673000","R-HSA-5673000","RAF activation","1/47","29/2914",0.377402033636518,0.450517011601018,0.292291738741475,"RAF1",1
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","2/47","81/2914",0.377792043271294,0.450517011601018,0.292291738741475,"ABL1/TP53",2
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","2/47","82/2914",0.383624892513969,0.456331854686192,0.296064361199913,"STAT3/SMAD3",2
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","1/47","30/2914",0.387544877455958,0.456441744559239,0.296135656847438,"PRKACA",1
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","1/47","30/2914",0.387544877455958,0.456441744559239,0.296135656847438,"PLK1",1
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","1/47","30/2914",0.387544877455958,0.456441744559239,0.296135656847438,"GSK3B",1
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","1/47","30/2914",0.387544877455958,0.456441744559239,0.296135656847438,"TP53",1
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","1/47","31/2914",0.397525942213091,0.467044025703557,0.303014329817601,"PRKACA",1
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","2/47","86/2914",0.406730150631982,0.476237446610188,0.308978945831172,"SP1/SMAD3",2
"R-HSA-8853659","R-HSA-8853659","RET signaling","1/47","32/2914",0.407347753075381,0.476237446610188,0.308978945831172,"PRKACA",1
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","1/47","33/2914",0.417012796658121,0.486344997569496,0.31553664191864,"MAPK14",1
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","1/47","34/2914",0.426523521599832,0.492619176278741,0.319607277559196,"PLK1",1
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","1/47","34/2914",0.426523521599832,0.492619176278741,0.319607277559196,"CREBBP",1
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","1/47","34/2914",0.426523521599832,0.492619176278741,0.319607277559196,"PLK1",1
"R-HSA-2672351","R-HSA-2672351","Stimuli-sensing channels","1/47","34/2914",0.426523521599832,0.492619176278741,0.319607277559196,"RAF1",1
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","1/47","35/2914",0.435882339129279,0.501002110276304,0.325046056319615,"MAPK14",1
"R-HSA-5576891","R-HSA-5576891","Cardiac conduction","1/47","35/2914",0.435882339129279,0.501002110276304,0.325046056319615,"PRKACA",1
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","1/47","37/2914",0.454153713161973,0.519499571170889,0.337047057098624,"GSK3B",1
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","1/47","37/2914",0.454153713161973,0.519499571170889,0.337047057098624,"CREBBP",1
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","1/47","38/2914",0.463070910062003,0.528432593539654,0.342842728678491,"GSK3B",1
"R-HSA-913531","R-HSA-913531","Interferon Signaling","2/47","97/2914",0.468097353014759,0.532880597786922,0.345728557319552,"STAT1/MAPK3",2
"R-HSA-73894","R-HSA-73894","DNA Repair","3/47","157/2914",0.469203042076535,0.532880597786922,0.345728557319552,"ABL1/TP53/YY1",3
"R-HSA-983712","R-HSA-983712","Ion channel transport","1/47","39/2914",0.471845481420517,0.534608775861251,0.346849785067213,"RAF1",1
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","1/47","40/2914",0.480479659637294,0.540539617091956,0.35069766617022,"PLK1",1
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","1/47","40/2914",0.480479659637294,0.540539617091956,0.35069766617022,"TCF7L2",1
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","1/47","40/2914",0.480479659637294,0.540539617091956,0.35069766617022,"PLK1",1
"R-HSA-109704","R-HSA-109704","PI3K Cascade","1/47","42/2914",0.497335595869739,0.55169553309271,0.357935532890338,"AKT2",1
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","1/47","42/2914",0.497335595869739,0.55169553309271,0.357935532890338,"TCF7L2",1
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","1/47","42/2914",0.497335595869739,0.55169553309271,0.357935532890338,"MAPK14",1
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","1/47","42/2914",0.497335595869739,0.55169553309271,0.357935532890338,"STAT3",1
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","1/47","42/2914",0.497335595869739,0.55169553309271,0.357935532890338,"PLK1",1
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","1/47","42/2914",0.497335595869739,0.55169553309271,0.357935532890338,"STAT1",1
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","1/47","44/2914",0.513655903566644,0.565851884529536,0.367120057490199,"AKT2",1
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","1/47","44/2914",0.513655903566644,0.565851884529536,0.367120057490199,"ESR1",1
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","1/47","44/2914",0.513655903566644,0.565851884529536,0.367120057490199,"PRKACA",1
"R-HSA-422356","R-HSA-422356","Regulation of insulin secretion","1/47","45/2914",0.521620423612765,0.571499777895711,0.370784364341474,"PRKACA",1
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","1/47","45/2914",0.521620423612765,0.571499777895711,0.370784364341474,"PRKACA",1
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","3/47","171/2914",0.527441875471478,0.571499777895711,0.370784364341474,"RAF1/MAPK1/MAPK3",3
"R-HSA-1280218","R-HSA-1280218","Adaptive Immune System","5/47","296/2914",0.527694059858207,0.571499777895711,0.370784364341474,"LCK/PTEN/RAF1/AKT2/PRKACA",5
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","1/47","46/2914",0.529457244836258,0.571499777895711,0.370784364341474,"AKT2",1
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","1/47","46/2914",0.529457244836258,0.571499777895711,0.370784364341474,"YY1",1
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","1/47","46/2914",0.529457244836258,0.571499777895711,0.370784364341474,"TP53",1
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","2/47","109/2914",0.53076394467044,0.571499777895711,0.370784364341474,"CREBBP/CLOCK",2
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","2/47","109/2914",0.53076394467044,0.571499777895711,0.370784364341474,"CREBBP/CLOCK",2
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","2/47","109/2914",0.53076394467044,0.571499777895711,0.370784364341474,"MAPK14/MAPKAPK2",2
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","1/47","47/2914",0.537168370879736,0.575796208785694,0.373571853432625,"PLK1",1
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","1/47","47/2914",0.537168370879736,0.575796208785694,0.373571853432625,"STAT1",1
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","1/47","48/2914",0.544755774635806,0.582619965249505,0.377999050608749,"MAPK14",1
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","3/47","177/2914",0.551373778330688,0.587967873178386,0.381468729370949,"RAF1/MAPK1/MAPK3",3
"R-HSA-162909","R-HSA-162909","Host Interactions of HIV factors","1/47","49/2914",0.552221398708422,0.587967873178386,0.381468729370949,"LCK",1
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","2/47","114/2914",0.555418671687285,0.590055025378252,0.382822856584367,"PLK1/TP53",2
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","1/47","50/2914",0.559567155867481,0.59314118521953,0.384825131754478,"AKT2",1
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","1/47","51/2914",0.56679492949675,0.598144206570686,0.388071050936294,"AKT2",1
