"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"HDAC1",1
"R-HSA-69541","R-HSA-69541","Stabilization of p53","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"TP53",1
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"AKT1",1
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"HDAC1",1
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"TP53",1
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"AKT1",1
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"PAK1",1
"R-HSA-5205647","R-HSA-5205647","Mitophagy","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"CSNK2A1",1
"R-HSA-5627123","R-HSA-5627123","RHO GTPases activate PAKs","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"PAK1",1
"R-HSA-622312","R-HSA-622312","Inflammasomes","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"CASP1",1
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","1/35","16/2914",0.176211587465167,0.250405940082079,0.13407049683407,"TP53",1
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","7/35","393/2914",0.183629812475067,0.259983078507975,0.139198217472756,"MEN1/SMAD2/SMAD3/PEX14/TP53/HDAC1/FBXO22",7
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","3/35","124/2914",0.184778464921452,0.259983078507975,0.139198217472756,"SMAD2/SMAD3/TP53",3
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","1/35","17/2914",0.186160722882254,0.259983078507975,0.139198217472756,"MAPK14",1
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","1/35","17/2914",0.186160722882254,0.259983078507975,0.139198217472756,"HDAC1",1
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","1/35","17/2914",0.186160722882254,0.259983078507975,0.139198217472756,"SMAD3",1
"R-HSA-202433","R-HSA-202433","Generation of second messenger molecules","1/35","18/2914",0.195993092471181,0.270911953757093,0.145049675046033,"PAK1",1
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","1/35","18/2914",0.195993092471181,0.270911953757093,0.145049675046033,"STK11",1
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","1/35","18/2914",0.195993092471181,0.270911953757093,0.145049675046033,"CSNK2A1",1
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","1/35","19/2914",0.205710026781785,0.279572351834305,0.149686561345983,"HDAC1",1
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","1/35","19/2914",0.205710026781785,0.279572351834305,0.149686561345983,"PAK1",1
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","1/35","19/2914",0.205710026781785,0.279572351834305,0.149686561345983,"CSNK2A1",1
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","1/35","19/2914",0.205710026781785,0.279572351834305,0.149686561345983,"HDAC1",1
"R-HSA-9609507","R-HSA-9609507","Protein localization","1/35","19/2914",0.205710026781785,0.279572351834305,0.149686561345983,"PEX14",1
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","1/35","20/2914",0.215312841656616,0.289706647411726,0.155112590946889,"SP1",1
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","1/35","20/2914",0.215312841656616,0.289706647411726,0.155112590946889,"MAPK1",1
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","1/35","20/2914",0.215312841656616,0.289706647411726,0.155112590946889,"HDAC1",1
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","1/35","21/2914",0.224802838388482,0.301474005123626,0.161412982600304,"AKT1",1
"R-HSA-1266695","R-HSA-1266695","Interleukin-7 signaling","1/35","22/2914",0.23418130387635,0.308936247784761,0.165408361387033,"STAT3",1
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","1/35","22/2914",0.23418130387635,0.308936247784761,0.165408361387033,"TP53",1
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","1/35","22/2914",0.23418130387635,0.308936247784761,0.165408361387033,"TP53",1
"R-HSA-8866654","R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","1/35","22/2914",0.23418130387635,0.308936247784761,0.165408361387033,"PEX14",1
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","1/35","22/2914",0.23418130387635,0.308936247784761,0.165408361387033,"HDAC1",1
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","2/35","77/2914",0.235991863808147,0.310313976760712,0.166146014847841,"MAPK1/MAPK3",2
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","1/35","23/2914",0.243449510779645,0.316016191877423,0.169199052701103,"TP53",1
"R-HSA-392518","R-HSA-392518","Signal amplification","1/35","23/2914",0.243449510779645,0.316016191877423,0.169199052701103,"MAPK14",1
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","1/35","23/2914",0.243449510779645,0.316016191877423,0.169199052701103,"HDAC1",1
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","1/35","23/2914",0.243449510779645,0.316016191877423,0.169199052701103,"STAT3",1
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","2/35","80/2914",0.249471848067472,0.319707908302274,0.171175644211224,"MAPK14/MAPK11",2
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"STAT3",1
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"AKT1",1
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"TP53",1
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"PAK1",1
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"TP53",1
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"STAT3",1
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","1/35","24/2914",0.252608717670932,0.319707908302274,0.171175644211224,"AKT1",1
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","4/35","217/2914",0.261241728014482,0.326654869743135,0.174895134937195,"MAPK1/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","1/35","25/2914",0.261660169187028,0.326654869743135,0.174895134937195,"AKT1",1
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","1/35","25/2914",0.261660169187028,0.326654869743135,0.174895134937195,"AKT1",1
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","1/35","25/2914",0.261660169187028,0.326654869743135,0.174895134937195,"AKT1",1
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","7/35","436/2914",0.262130451028441,0.326654869743135,0.174895134937195,"MAPK1/MAPK3/AKT1/PAK1/PPP2CB/PPP2CA/PPP2R1B",7
"R-HSA-111996","R-HSA-111996","Ca-dependent events","1/35","26/2914",0.270605096178532,0.334131292537516,0.178898105946013,"MAPK1",1
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","1/35","26/2914",0.270605096178532,0.334131292537516,0.178898105946013,"AKT1",1
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","1/35","26/2914",0.270605096178532,0.334131292537516,0.178898105946013,"HDAC1",1
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/35","27/2914",0.279444715857809,0.341918761094902,0.183067614777257,"YAP1",1
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","1/35","27/2914",0.279444715857809,0.341918761094902,0.183067614777257,"TP53",1
"R-HSA-8852135","R-HSA-8852135","Protein ubiquitination","1/35","27/2914",0.279444715857809,0.341918761094902,0.183067614777257,"PEX14",1
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","2/35","88/2914",0.285539382419311,0.348323644216328,0.186496869937787,"MAPK1/MAPK3",2
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","1/35","28/2914",0.288180231945435,0.350489471284988,0.187656481051872,"SP1",1
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","1/35","29/2914",0.29681283481512,0.357765470536082,0.191552142769156,"STAT3",1
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","1/35","29/2914",0.29681283481512,0.357765470536082,0.191552142769156,"TP53",1
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","1/35","29/2914",0.29681283481512,0.357765470536082,0.191552142769156,"CEBPB",1
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","1/35","30/2914",0.30534370163712,0.365870411724951,0.195891630449227,"CSNK2A1",1
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","1/35","30/2914",0.30534370163712,0.365870411724951,0.195891630449227,"TP53",1
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","1/35","31/2914",0.313773996520164,0.373760201737255,0.200115923477257,"AKT1",1
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","1/35","31/2914",0.313773996520164,0.373760201737255,0.200115923477257,"STAT3",1
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","1/35","32/2914",0.3221048706519,0.3825585707156,0.204826681136877,"STAT3",1
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","2/35","97/2914",0.325996810597954,0.386048854655472,0.206695423155367,"NR4A1/AKT1",2
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","1/35","33/2914",0.330337462437876,0.39004860725172,0.208836941114631,"AKT1",1
"R-HSA-112040","R-HSA-112040","G-protein mediated events","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"MAPK1",1
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"MAPK1",1
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"MAPK3",1
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"PAK1",1
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"PAK1",1
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"TP53",1
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","1/35","34/2914",0.338472897639082,0.391661495839509,0.209700501995943,"TP53",1
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","1/35","35/2914",0.346512289508052,0.398686014916934,0.21346151805819,"MAPK3",1
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","1/35","35/2914",0.346512289508052,0.398686014916934,0.21346151805819,"TP53",1
"R-HSA-112316","R-HSA-112316","Neuronal System","2/35","105/2914",0.361542776374133,0.414504153904409,0.221930749069027,"MAPK1/MAPK3",2
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","1/35","37/2914",0.362307334523854,0.414504153904409,0.221930749069027,"HDAC1",1
"R-HSA-372790","R-HSA-372790","Signaling by GPCR","7/35","486/2914",0.36428950961519,0.415597891251132,0.222516349831665,"MAPK1/MAPK3/AKT1/PAK1/PPP2CB/PPP2CA/PPP2R1B",7
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","1/35","38/2914",0.370065152838649,0.420132062388768,0.224944002214649,"PAK1",1
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","2/35","107/2914",0.370338632772322,0.420132062388768,0.224944002214649,"TP53/HDAC1",2
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","1/35","39/2914",0.377731258419541,0.427321675027694,0.228793411450825,"AKT1",1
"R-HSA-2990846","R-HSA-2990846","SUMOylation","2/35","109/2914",0.379091744082288,0.427666173686147,0.228977860375169,"TP53/HDAC1",2
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","1/35","40/2914",0.385306703969217,0.432269293926684,0.23144242897699,"HDAC1",1
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","1/35","40/2914",0.385306703969217,0.432269293926684,0.23144242897699,"AKT1",1
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","1/35","41/2914",0.392792530469244,0.437035645164955,0.233994393512621,"STAT3",1
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","1/35","41/2914",0.392792530469244,0.437035645164955,0.233994393512621,"STAT3",1
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","1/35","41/2914",0.392792530469244,0.437035645164955,0.233994393512621,"HDAC1",1
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","1/35","42/2914",0.400189767306548,0.44404618016206,0.237747922321987,"STAT3",1
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","1/35","44/2914",0.414722532317077,0.457663829941189,0.245038983672215,"AKT1",1
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","1/35","44/2914",0.414722532317077,0.457663829941189,0.245038983672215,"YAP1",1
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","1/35","45/2914",0.421860062410771,0.463300321136347,0.248056832109389,"STAT3",1
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","2/35","119/2914",0.422118070368672,0.463300321136347,0.248056832109389,"SP1/CSNK2A1",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","1/35","46/2914",0.428913006926499,0.46948585893306,0.251368647018091,"TP53",1
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","1/35","47/2914",0.435882339129279,0.475828429507704,0.254764539255587,"SP1",1
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","1/35","48/2914",0.442769021421039,0.482046918482583,0.258093996640447,"SP1",1
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","2/35","125/2914",0.447254794917566,0.485625179468135,0.260009842678196,"MAPK1/MAPK14",2
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","1/35","49/2914",0.449574005458116,0.486838160990741,0.260659288275744,"STAT3",1
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","1/35","50/2914",0.456298232267529,0.492104372983254,0.263478884560235,"MEN1",1
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","1/35","51/2914",0.462942632362024,0.492104372983254,0.263478884560235,"HDAC1",1
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","1/35","51/2914",0.462942632362024,0.492104372983254,0.263478884560235,"HDAC1",1
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","1/35","51/2914",0.462942632362024,0.492104372983254,0.263478884560235,"HDAC1",1
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","1/35","51/2914",0.462942632362024,0.492104372983254,0.263478884560235,"HDAC1",1
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","1/35","51/2914",0.462942632362024,0.492104372983254,0.263478884560235,"HDAC1",1
"R-HSA-8951664","R-HSA-8951664","Neddylation","1/35","51/2914",0.462942632362024,0.492104372983254,0.263478884560235,"FBXO22",1
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","1/35","53/2914",0.475995622567807,0.503337407676141,0.269493192933814,"CSNK2A1",1
"R-HSA-397014","R-HSA-397014","Muscle contraction","1/35","53/2914",0.475995622567807,0.503337407676141,0.269493192933814,"PAK1",1
"R-HSA-202403","R-HSA-202403","TCR signaling","1/35","59/2914",0.513332352275554,0.541405215290623,0.289875176997709,"PAK1",1
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","1/35","61/2914",0.525193583467539,0.551045081099361,0.295036482667884,"MEN1",1
"R-HSA-9612973","R-HSA-9612973","Autophagy","1/35","61/2914",0.525193583467539,0.551045081099361,0.295036482667884,"CSNK2A1",1
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","1/35","62/2914",0.531018408065729,0.554284678522217,0.296771003965112,"STAT3",1
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","1/35","62/2914",0.531018408065729,0.554284678522217,0.296771003965112,"TP53",1
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","1/35","64/2914",0.542460539810541,0.563324406726331,0.301610988396684,"HDAC1",1
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","1/35","64/2914",0.542460539810541,0.563324406726331,0.301610988396684,"PAK1",1
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","1/35","68/2914",0.564536925097132,0.584750523438206,0.313082801373023,"PAK1",1
"R-HSA-69242","R-HSA-69242","S Phase","1/35","71/2914",0.580411592314766,0.59965993593745,0.32106548876703,"AKT1",1
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","1/35","72/2914",0.585577119669315,0.603457337063798,0.323098665198551,"PAK1",1
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","2/35","165/2914",0.598437309812629,0.615144950441915,0.329356360730434,"MAPK1/MAPK3",2
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","1/35","76/2914",0.605628393868229,0.620960758269956,0.332470217553245,"HDAC1",1
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","1/35","81/2914",0.629370448613418,0.643674322445541,0.344631346130686,"TP53",1
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","1/35","88/2914",0.660290523793378,0.673596126287955,0.360651857089847,"FBXO22",1
"R-HSA-913531","R-HSA-913531","Interferon Signaling","1/35","97/2914",0.69638218256622,0.708630110400299,0.379409493807568,"MAPK3",1
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","1/35","106/2914",0.728737477880435,0.739695936194427,0.396042528540746,"HDAC1",1
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","1/35","109/2914",0.738758460803526,0.746127622507302,0.399486134467847,"HDAC1",1
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","1/35","109/2914",0.738758460803526,0.746127622507302,0.399486134467847,"HDAC1",1
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","1/35","115/2914",0.757732994520398,0.763387718360102,0.408727407361094,"FBXO22",1
"R-HSA-199991","R-HSA-199991","Membrane Trafficking","1/35","144/2914",0.832115674301812,0.83624528062589,0.447736264610613,"AKT1",1
"R-HSA-73894","R-HSA-73894","DNA Repair","1/35","157/2914",0.857746985703245,0.859870121806471,0.460385302383712,"TP53",1
"R-HSA-5653656","R-HSA-5653656","Vesicle-mediated transport","1/35","160/2914",0.863098104310229,0.863098104310229,0.462113604906841,"AKT1",1
