"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","1/31","22/2914",0.210340146676449,0.291985335189018,0.179896178078542,"CDK2",1
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","1/31","22/2914",0.210340146676449,0.291985335189018,0.179896178078542,"EP300",1
"R-HSA-201451","R-HSA-201451","Signaling by BMP","1/31","23/2914",0.218804688672656,0.297856705225357,0.183513609854486,"SMAD1",1
"R-HSA-392518","R-HSA-392518","Signal amplification","1/31","23/2914",0.218804688672656,0.297856705225357,0.183513609854486,"MAPK14",1
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","1/31","23/2914",0.218804688672656,0.297856705225357,0.183513609854486,"PIAS1",1
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","1/31","23/2914",0.218804688672656,0.297856705225357,0.183513609854486,"BRCA1",1
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","1/31","23/2914",0.218804688672656,0.297856705225357,0.183513609854486,"STAT3",1
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","1/31","23/2914",0.218804688672656,0.297856705225357,0.183513609854486,"CDK2",1
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","3/31","153/2914",0.220482406369232,0.299175483883653,0.184326127511255,"MAPK3/MAPK14/MAPK1",3
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","1/31","24/2914",0.227181393844273,0.30338781076672,0.186921399998453,"STAT3",1
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","1/31","24/2914",0.227181393844273,0.30338781076672,0.186921399998453,"EP300",1
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","1/31","24/2914",0.227181393844273,0.30338781076672,0.186921399998453,"GSK3B",1
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","1/31","24/2914",0.227181393844273,0.30338781076672,0.186921399998453,"BRCA1",1
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","1/31","24/2914",0.227181393844273,0.30338781076672,0.186921399998453,"STAT3",1
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","2/31","85/2914",0.228270652459578,0.303880805482466,0.187225140818581,"MAPK14/CTNNB1",2
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","1/31","25/2914",0.235471143598885,0.307643413618358,0.189543335404675,"CDK1",1
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","1/31","25/2914",0.235471143598885,0.307643413618358,0.189543335404675,"CDK1",1
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","1/31","25/2914",0.235471143598885,0.307643413618358,0.189543335404675,"CTNNB1",1
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","1/31","25/2914",0.235471143598885,0.307643413618358,0.189543335404675,"EP300",1
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","1/31","25/2914",0.235471143598885,0.307643413618358,0.189543335404675,"CSNK2A1",1
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","1/31","25/2914",0.235471143598885,0.307643413618358,0.189543335404675,"CDK5",1
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","2/31","88/2914",0.24019181828659,0.312555532395881,0.19256975929604,"MAPK3/MAPK1",2
"R-HSA-111996","R-HSA-111996","Ca-dependent events","1/31","26/2914",0.243674810801528,0.312555532395881,0.19256975929604,"MAPK1",1
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","1/31","26/2914",0.243674810801528,0.312555532395881,0.19256975929604,"CDK1",1
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","1/31","26/2914",0.243674810801528,0.312555532395881,0.19256975929604,"CTNNB1",1
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","1/31","26/2914",0.243674810801528,0.312555532395881,0.19256975929604,"CDK1",1
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","1/31","26/2914",0.243674810801528,0.312555532395881,0.19256975929604,"GSK3B",1
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/31","27/2914",0.251793259854559,0.317184345249623,0.195421634513986,"YAP1",1
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","1/31","27/2914",0.251793259854559,0.317184345249623,0.195421634513986,"CDK1",1
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","1/31","27/2914",0.251793259854559,0.317184345249623,0.195421634513986,"CDK1",1
"R-HSA-380287","R-HSA-380287","Centrosome maturation","1/31","27/2914",0.251793259854559,0.317184345249623,0.195421634513986,"CDK1",1
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","1/31","27/2914",0.251793259854559,0.317184345249623,0.195421634513986,"BRCA1",1
"R-HSA-69017","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","1/31","27/2914",0.251793259854559,0.317184345249623,0.195421634513986,"CDK2",1
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","2/31","92/2914",0.256146454210868,0.320605673508215,0.197529561877099,"MAPK14/CTNNB1",2
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","2/31","92/2914",0.256146454210868,0.320605673508215,0.197529561877099,"MAPK3/MAPK1",2
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","1/31","28/2914",0.2598273467768,0.320605673508215,0.197529561877099,"CDK1",1
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","1/31","28/2914",0.2598273467768,0.320605673508215,0.197529561877099,"CDK1",1
"R-HSA-6781823","R-HSA-6781823","Formation of TC-NER Pre-Incision Complex","1/31","28/2914",0.2598273467768,0.320605673508215,0.197529561877099,"EP300",1
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","1/31","28/2914",0.2598273467768,0.320605673508215,0.197529561877099,"VDR",1
"R-HSA-933541","R-HSA-933541","TRAF6 mediated IRF7 activation","1/31","28/2914",0.2598273467768,0.320605673508215,0.197529561877099,"EP300",1
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","1/31","29/2914",0.267777919281968,0.326596190569337,0.201220401772577,"TP53",1
"R-HSA-176409","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","1/31","29/2914",0.267777919281968,0.326596190569337,0.201220401772577,"CDK1",1
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","1/31","29/2914",0.267777919281968,0.326596190569337,0.201220401772577,"STAT3",1
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","1/31","29/2914",0.267777919281968,0.326596190569337,0.201220401772577,"EP300",1
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","1/31","30/2914",0.275645816856409,0.331997752219607,0.204548378144781,"CSNK2A1",1
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","1/31","30/2914",0.275645816856409,0.331997752219607,0.204548378144781,"CDK1",1
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","1/31","30/2914",0.275645816856409,0.331997752219607,0.204548378144781,"TP53",1
"R-HSA-5696395","R-HSA-5696395","Formation of Incision Complex in GG-NER","1/31","30/2914",0.275645816856409,0.331997752219607,0.204548378144781,"PIAS1",1
"R-HSA-913531","R-HSA-913531","Interferon Signaling","2/31","97/2914",0.276140310495455,0.331997752219607,0.204548378144781,"MAPK3/PIAS1",2
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","1/31","31/2914",0.283431870836107,0.338722320307695,0.208691476966826,"MAPK14",1
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","1/31","31/2914",0.283431870836107,0.338722320307695,0.208691476966826,"STAT3",1
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","2/31","99/2914",0.284141472485602,0.338722320307695,0.208691476966826,"MAPK3/MAPK1",2
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","1/31","32/2914",0.291136904483031,0.345111723853481,0.212628076307832,"STAT3",1
"R-HSA-6782135","R-HSA-6782135","Dual incision in TC-NER","1/31","32/2914",0.291136904483031,0.345111723853481,0.212628076307832,"EP300",1
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","1/31","33/2914",0.298761733060764,0.350215142643451,0.215772362766108,"MAPK14",1
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","1/31","33/2914",0.298761733060764,0.350215142643451,0.215772362766108,"BRCA1",1
"R-HSA-6782210","R-HSA-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","1/31","33/2914",0.298761733060764,0.350215142643451,0.215772362766108,"EP300",1
"R-HSA-69052","R-HSA-69052","Switching of origins to a post-replicative state","1/31","33/2914",0.298761733060764,0.350215142643451,0.215772362766108,"CDK2",1
"R-HSA-112040","R-HSA-112040","G-protein mediated events","1/31","34/2914",0.306307163909468,0.354141433341905,0.218191404428662,"MAPK1",1
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","1/31","34/2914",0.306307163909468,0.354141433341905,0.218191404428662,"MAPK1",1
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","1/31","34/2914",0.306307163909468,0.354141433341905,0.218191404428662,"MAPK3",1
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","1/31","34/2914",0.306307163909468,0.354141433341905,0.218191404428662,"CDK1",1
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","1/31","34/2914",0.306307163909468,0.354141433341905,0.218191404428662,"EP300",1
"R-HSA-112316","R-HSA-112316","Neuronal System","2/31","105/2914",0.308112265914895,0.355255126273458,0.218877565950472,"MAPK3/MAPK1",2
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","1/31","35/2914",0.313773996520165,0.356907349141535,0.219895523167771,"MAPK3",1
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","1/31","35/2914",0.313773996520165,0.356907349141535,0.219895523167771,"MAPK14",1
"R-HSA-446728","R-HSA-446728","Cell junction organization","1/31","35/2914",0.313773996520165,0.356907349141535,0.219895523167771,"CTNNB1",1
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","1/31","35/2914",0.313773996520165,0.356907349141535,0.219895523167771,"GSK3B",1
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","1/31","35/2914",0.313773996520165,0.356907349141535,0.219895523167771,"TP53",1
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","1/31","37/2914",0.328475026186922,0.3716259009407,0.228963825224128,"CDK1",1
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","1/31","37/2914",0.328475026186922,0.3716259009407,0.228963825224128,"EP300",1
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","1/31","38/2914",0.335710783638505,0.378796659613501,0.233381828197891,"MAPK14",1
"R-HSA-6781827","R-HSA-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","1/31","39/2914",0.342871063787047,0.384818055633335,0.237091693044235,"EP300",1
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","1/31","39/2914",0.342871063787047,0.384818055633335,0.237091693044235,"CDK2",1
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","1/31","40/2914",0.349956627968822,0.388636044744323,0.239444008610246,"ABL1",1
"R-HSA-69236","R-HSA-69236","G1 Phase","1/31","40/2914",0.349956627968822,0.388636044744323,0.239444008610246,"ABL1",1
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","1/31","40/2914",0.349956627968822,0.388636044744323,0.239444008610246,"CDK2",1
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","1/31","40/2914",0.349956627968822,0.388636044744323,0.239444008610246,"EP300",1
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","1/31","41/2914",0.35696823010277,0.39434710236484,0.242962669703456,"STAT3",1
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","1/31","41/2914",0.35696823010277,0.39434710236484,0.242962669703456,"STAT3",1
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","1/31","42/2914",0.363906616760206,0.398879460448849,0.245755117812087,"MAPK14",1
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","1/31","42/2914",0.363906616760206,0.398879460448849,0.245755117812087,"CDK1",1
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","1/31","42/2914",0.363906616760206,0.398879460448849,0.245755117812087,"STAT3",1
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","1/31","44/2914",0.3775666936065,0.411713552201403,0.253662378133566,"YAP1",1
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","1/31","44/2914",0.3775666936065,0.411713552201403,0.253662378133566,"CDK2",1
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","1/31","45/2914",0.384289840818416,0.41796472377673,0.257513810857701,"STAT3",1
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","2/31","125/2914",0.386770068470526,0.419580896901187,0.258509557332485,"MAPK14/MAPK1",2
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","1/31","46/2914",0.390942686734982,0.42302003539016,0.260628457823321,"PIAS1",1
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","1/31","47/2914",0.39752594221309,0.427948845953888,0.26366516575358,"EP300",1
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","1/31","47/2914",0.39752594221309,0.427948845953888,0.26366516575358,"PIAS1",1
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","1/31","48/2914",0.404040311167187,0.432753835818662,0.266625586049413,"MAPK14",1
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","1/31","48/2914",0.404040311167187,0.432753835818662,0.266625586049413,"EP300",1
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","1/31","49/2914",0.410486490634674,0.438545060880588,0.270193639405102,"STAT3",1
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"EP300",1
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"EP300",1
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"EP300",1
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"EP300",1
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"EP300",1
"R-HSA-69306","R-HSA-69306","DNA Replication","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"CDK2",1
"R-HSA-8951664","R-HSA-8951664","Neddylation","1/31","51/2914",0.423177035262487,0.444230619106392,0.273696589970763,"HIF1A",1
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","1/31","53/2914",0.435603017303003,0.456140132262698,0.281034204711615,"CSNK2A1",1
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","1/31","55/2914",0.447769772017101,0.467719910374299,0.288168665159521,"GSK3B",1
"R-HSA-1500931","R-HSA-1500931","Cell-Cell communication","1/31","57/2914",0.459682530710645,0.478977846814548,0.29510483453029,"CTNNB1",1
"R-HSA-9612973","R-HSA-9612973","Autophagy","1/31","61/2914",0.482766477176233,0.501791757064952,0.309160798191677,"CSNK2A1",1
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","1/31","62/2914",0.488386610091598,0.506386116606031,0.311991446250161,"STAT3",1
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","1/31","64/2914",0.499450123837959,0.51658811828338,0.31827703970066,"ABL1",1
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","1/31","66/2914",0.510281947579214,0.526501178186866,0.324384612153046,"EP300",1
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","2/31","165/2914",0.53159067438983,0.547149425835386,0.33710628132038,"MAPK3/MAPK1",2
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","1/31","72/2914",0.541433756726109,0.555924684521698,0.342512838804838,"EP300",1
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","1/31","82/2914",0.589140062550841,0.603439578632172,0.371787418114609,"STAT3",1
"R-HSA-1430728","R-HSA-1430728","Metabolism","3/31","289/2914",0.606774022054267,0.618572174837158,0.38111081862005,"EP300/CSNK2A1/VDR",3
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","1/31","86/2914",0.606845688110388,0.618572174837158,0.38111081862005,"SMAD1",1
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","1/31","97/2914",0.651812745141669,0.662807176987432,0.408364611414058,"GSK3B",1
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","2/31","217/2914",0.684249494603705,0.694118477698951,0.427655934127316,"CDK5/MAPK1",2
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","1/31","109/2914",0.695189080697879,0.700166568149177,0.431382245779114,"EP300",1
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","1/31","109/2914",0.695189080697879,0.700166568149177,0.431382245779114,"EP300",1
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","1/31","109/2914",0.695189080697879,0.700166568149177,0.431382245779114,"MAPK14",1
"R-HSA-5663205","R-HSA-5663205","Infectious disease","1/31","126/2914",0.747799858836135,0.751360810544879,0.462923722136655,"CTNNB1",1
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","3/31","436/2914",0.86427377822985,0.8663266850665,0.533755777529123,"MAPK3/CDK5/MAPK1",3
"R-HSA-372790","R-HSA-372790","Signaling by GPCR","3/31","486/2914",0.91085627372368,0.91085627372368,0.561191069118855,"MAPK3/CDK5/MAPK1",3
