"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/52","12/2914",0.0183890826760482,0.0425772121710992,0.0220074629973235,"SMAD2/SMAD4",2
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/52","12/2914",0.0183890826760482,0.0425772121710992,0.0220074629973235,"STAT1/STAT3",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/52","12/2914",0.0183890826760482,0.0425772121710992,0.0220074629973235,"NOTCH1/EP300",2
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","2/52","12/2914",0.0183890826760482,0.0425772121710992,0.0220074629973235,"CREB1/HDAC1",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/52","32/2914",0.018465725930186,0.0425779961530736,0.0220078682247541,"MAPKAPK2/MAPK1/GSK3B",3
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","4/52","60/2914",0.0210626075400674,0.0483066904842222,0.0249689364132747,"PPP2CA/PPP2CB/PLK1/PPP2R1B",4
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/52","13/2914",0.0214868010278589,0.0483066904842222,0.0249689364132747,"EP300/CARM1",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/52","13/2914",0.0214868010278589,0.0483066904842222,0.0249689364132747,"EP300/TP53",2
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","2/52","13/2914",0.0214868010278589,0.0483066904842222,0.0249689364132747,"AKT1/AKT2",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/52","13/2914",0.0214868010278589,0.0483066904842222,0.0249689364132747,"NOTCH1/EP300",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/52","13/2914",0.0214868010278589,0.0483066904842222,0.0249689364132747,"STK11/EP300",2
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","3/52","34/2914",0.02172935360491,0.0483066904842222,0.0249689364132747,"CDK2/CDK1/PLK1",3
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","3/52","34/2914",0.02172935360491,0.0483066904842222,0.0249689364132747,"SRC/RHOA/ROCK2",3
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","3/52","34/2914",0.02172935360491,0.0483066904842222,0.0249689364132747,"CHEK1/ATF2/TP53",3
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","4/52","61/2914",0.0222488590529145,0.049265330760025,0.0254644418567192,"PPP2CA/PPP2CB/PLK1/PPP2R1B",4
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","3/52","35/2914",0.0234723092415067,0.051572113371462,0.026656779973176,"AKT1/TP53/AKT2",3
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","4/52","62/2914",0.0234754781296619,0.051572113371462,0.026656779973176,"CDK2/CDK1/CHEK1/TP53",4
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/52","14/2914",0.0247848228385323,0.0542350240937294,0.0280331948720654,"SMAD2/SMAD4",2
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","4/52","64/2914",0.0260510305732957,0.0567831057027305,0.0293502564847164,"HEY2/NOTCH1/EP300/HDAC1",4
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","3/52","37/2914",0.0271806946833973,0.0587861536175803,0.0303855991156706,"GSK3B/EP300/HDAC1",3
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","3/52","37/2914",0.0271806946833973,0.0587861536175803,0.0303855991156706,"CDK1/CSNK1D/PLK1",3
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","2/52","15/2914",0.0282753021553988,0.059990945257462,0.0310083361640155,"AKT1/AKT2",2
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/52","15/2914",0.0282753021553988,0.059990945257462,0.0310083361640155,"SMAD2/SMAD4",2
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","2/52","15/2914",0.0282753021553988,0.059990945257462,0.0310083361640155,"CDK1/PLK1",2
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","2/52","15/2914",0.0282753021553988,0.059990945257462,0.0310083361640155,"RHOA/ROCK2",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/52","15/2914",0.0282753021553988,0.059990945257462,0.0310083361640155,"STAT3/PTPN13",2
"R-HSA-1430728","R-HSA-1430728","Metabolism","10/52","289/2914",0.0287448469860686,0.0607561538569178,0.0314038599449075,"AKT1/MAPKAPK2/STK11/PPP2CA/EP300/PPP2CB/CSNK2A1/CARM1/PTPN13/PPP2R1B",10
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","2/52","16/2914",0.0319505998838344,0.066524010205894,0.0343851703384549,"CDK2/CHEK1",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/52","16/2914",0.0319505998838344,0.066524010205894,0.0343851703384549,"SRC/CSNK2A1",2
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","2/52","16/2914",0.0319505998838344,0.066524010205894,0.0343851703384549,"MAPK14/MAPK1",2
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","2/52","16/2914",0.0319505998838344,0.066524010205894,0.0343851703384549,"SRC/EP300",2
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","3/52","40/2914",0.0332977982969549,0.0688154498137069,0.0355695779078583,"CDK2/CDK1/PLK1",3
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","3/52","40/2914",0.0332977982969549,0.0688154498137069,0.0355695779078583,"CDK2/CDK1/PLK1",3
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","3/52","41/2914",0.035483784768819,0.0730625531402251,0.0377648359940043,"CREB1/MEF2C/HDAC1",3
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","2/52","17/2914",0.0358032791313466,0.073449374100336,0.037964777407078,"MAPK14/SRC",2
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","3/52","42/2914",0.0377426784264654,0.0771443756848634,0.0398746631534665,"CDK1/CSNK1D/PLK1",3
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/52","72/2914",0.0380182200956187,0.0774239664720994,0.0400191790480197,"SRC/EP300/RPS6KA5/MAP3K7",4
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","13/52","436/2914",0.0383205410206482,0.0777558614164426,0.0401907301039526,"AKT1/SRC/MAPK1/CREB1/PPP2CA/RHOA/ROCK2/CDK5/PPP2CB/PRKCH/RPS6KA3/AKT2/PPP2R1B",13
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/52","18/2914",0.0398261006471462,0.0802273074408215,0.0414681800392098,"EP300/CSNK2A1",2
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/52","18/2914",0.0398261006471462,0.0802273074408215,0.0414681800392098,"CHEK1/E2F1",2
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","3/52","44/2914",0.0424774163344386,0.0852604255921466,0.0440697163030526,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","5/52","109/2914",0.0429682631828814,0.0859365263657628,0.0444191817095246,"MAPK14/AKT1/MAPKAPK2/PPP2CA/CSNK1D",5
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","2/52","19/2914",0.0440120183553722,0.0873975311113796,0.0451743511120883,"CDK1/PLK1",2
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/52","19/2914",0.0440120183553722,0.0873975311113796,0.0451743511120883,"EP300/RPS6KA5",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/52","77/2914",0.0468735382589823,0.0927497671933053,0.0479408342029158,"SRC/MAPK1/CREB1/RPS6KA3",4
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","3/52","46/2914",0.0474979409738793,0.0936531839696985,0.0484077955248017,"CDK1/CHEK1/TP53",3
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","2/52","20/2914",0.0483541749801688,0.0950057381652613,0.0491069086158868,"MAPK1/CSNK2A1",2
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","6/52","153/2914",0.0525214205906757,0.102745682754541,0.0531075590921416,"MAPK14/AKT1/SRC/MAPK1/RHOA/PRKCH",6
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","4/52","80/2914",0.0526975255584694,0.102745682754541,0.0531075590921416,"SMAD2/SMAD4/TP53/MAP3K7",4
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","2/52","21/2914",0.0528458977608482,0.102745682754541,0.0531075590921416,"AKT1/AKT2",2
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","4/52","81/2914",0.0547237234833148,0.106027214248923,0.0548037289270039,"CDK2/CHEK1/TP53/ABL1",4
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","3/52","49/2914",0.0555537556089706,0.107262960656767,0.0554424659874629,"STAT1/SRC/STAT3",3
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/52","22/2914",0.0574806942554023,0.109468352882302,0.0565823970755532,"EP300/HDAC1",2
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","2/52","22/2914",0.0574806942554023,0.109468352882302,0.0565823970755532,"CDK2/TP53",2
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","2/52","22/2914",0.0574806942554023,0.109468352882302,0.0565823970755532,"CDK2/TP53",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/52","22/2914",0.0574806942554023,0.109468352882302,0.0565823970755532,"CREB1/HDAC1",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","5/52","119/2914",0.0588206288600937,0.111639152734463,0.057704447932924,"MAPKAPK2/EP300/CSNK2A1/CARM1/PTPN13",5
"R-HSA-392518","R-HSA-392518","Signal amplification","2/52","23/2914",0.0622522482306625,0.116958769403063,0.0604540705837374,"MAPK14/SRC",2
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/52","23/2914",0.0622522482306625,0.116958769403063,0.0604540705837374,"STAT1/STAT3",2
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","2/52","23/2914",0.0622522482306625,0.116958769403063,0.0604540705837374,"CDK2/E2F1",2
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","2/52","24/2914",0.0671544156374331,0.124907213085625,0.0645624908233567,"STAT1/STAT3",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/52","24/2914",0.0671544156374331,0.124907213085625,0.0645624908233567,"STAT1/STAT3",2
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","2/52","24/2914",0.0671544156374331,0.124907213085625,0.0645624908233567,"AKT1/AKT2",2
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","4/52","88/2914",0.0700829500088779,0.129921216295528,0.0671541468873319,"SRC/MAPK1/CREB1/RPS6KA3",4
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"AKT1/SRC",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"SRC/MAPK1",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"AKT1/AKT2",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"MAPK1/ABL1",2
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"SRC/CDK5",2
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"AKT1/SRC",2
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","2/52","25/2914",0.0721812206689584,0.130769873809347,0.067592804044069,"AKT1/AKT2",2
"R-HSA-111996","R-HSA-111996","Ca-dependent events","2/52","26/2914",0.0773268519011105,0.138296100515448,0.0714829872500145,"MAPK1/CREB1",2
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","2/52","26/2914",0.0773268519011105,0.138296100515448,0.0714829872500145,"AKT1/AKT2",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/52","26/2914",0.0773268519011105,0.138296100515448,0.0714829872500145,"NOTCH1/HDAC1",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/52","26/2914",0.0773268519011105,0.138296100515448,0.0714829872500145,"STAT1/GSK3B",2
"R-HSA-372790","R-HSA-372790","Signaling by GPCR","13/52","486/2914",0.0801779931098897,0.142937125096864,0.0738818567752137,"AKT1/SRC/MAPK1/CREB1/PPP2CA/RHOA/ROCK2/CDK5/PPP2CB/PRKCH/RPS6KA3/AKT2/PPP2R1B",13
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","2/52","27/2914",0.0825856585127179,0.146294595079672,0.0756172779698737,"KDM6A/EP300",2
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","2/52","27/2914",0.0825856585127179,0.146294595079672,0.0756172779698737,"KDM6A/EP300",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","4/52","94/2914",0.0848505007949348,0.149830947606246,0.0774451606189612,"STAT1/AKT1/STAT3/TP53",4
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","3/52","59/2914",0.086701050943788,0.152615730052472,0.0788845690141056,"CDK2/CHEK1/ABL1",3
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","7/52","217/2914",0.0878345909782257,0.153847328508273,0.0795211620661514,"SRC/MAPK1/CREB1/PPP2CA/CDK5/PPP2CB/PPP2R1B",7
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/52","28/2914",0.0879521465844787,0.153847328508273,0.0795211620661514,"SMAD2/SMAD4",2
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","2/52","29/2914",0.0934209754749382,0.162902825984423,0.0842018002635956,"CREB1/EP300",2
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/52","62/2914",0.0972372468098361,0.169029232772238,0.0873684395012136,"SRC/MAPK1/ABL1",3
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","2/52","30/2914",0.0989869542720306,0.171005326575211,0.0883898499936008,"CSNK2A1/PTPN13",2
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","2/52","30/2914",0.0989869542720306,0.171005326575211,0.0883898499936008,"CDK1/PLK1",2
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","3/52","63/2914",0.10086197047061,0.173706726921606,0.089786159548236,"CDK2/CHEK1/ABL1",3
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","3/52","64/2914",0.104541197022937,0.17911635393204,0.0925823070691924,"SRC/RHOA/ABL1",3
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","2/52","31/2914",0.104645038318719,0.17911635393204,0.0925823070691924,"STAT1/STAT3",2
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","2/52","32/2914",0.110390325811287,0.187798176227739,0.0970697986915685,"STAT1/STAT3",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/52","32/2914",0.110390325811287,0.187798176227739,0.0970697986915685,"SRC/MAPK1",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/52","105/2914",0.115550270530556,0.195920466446026,0.101268077355614,"SRC/MAPK1/CREB1/RPS6KA3",4
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","2/52","33/2914",0.116218054468879,0.195920466446026,0.101268077355614,"MAPK14/MAP3K7",2
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","2/52","33/2914",0.116218054468879,0.195920466446026,0.101268077355614,"AKT1/SRC",2
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","3/52","68/2914",0.119780657868576,0.201318093646582,0.104058022371559,"SRC/RHOA/ROCK2",3
"R-HSA-112040","R-HSA-112040","G-protein mediated events","2/52","34/2914",0.122123598272877,0.202210587051233,0.10451933758166,"MAPK1/CREB1",2
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","2/52","34/2914",0.122123598272877,0.202210587051233,0.10451933758166,"MAPK1/CREB1",2
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","2/52","34/2914",0.122123598272877,0.202210587051233,0.10451933758166,"ATF2/EP300",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/52","34/2914",0.122123598272877,0.202210587051233,0.10451933758166,"SRC/MAPK1",2
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","2/52","34/2914",0.122123598272877,0.202210587051233,0.10451933758166,"TP53/ABL1",2
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","2/52","35/2914",0.128102464274778,0.210858923496538,0.108989520916905,"MAPK14/SRC",2
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","2/52","35/2914",0.128102464274778,0.210858923496538,0.108989520916905,"TP53/ABL1",2
"R-HSA-73894","R-HSA-73894","DNA Repair","5/52","157/2914",0.145539734274199,0.23885638742648,0.123460951056132,"CDK2/CHEK1/EP300/TP53/ABL1",5
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","2/52","40/2914",0.158948300699703,0.260097219326787,0.13443998886161,"EP300/CARM1",2
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"CDK1",1
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"MAPK1",1
"R-HSA-114508","R-HSA-114508","Effects of PIP2 hydrolysis","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"PRKCH",1
"R-HSA-2029481","R-HSA-2029481","FCGR activation","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"SRC",1
"R-HSA-381038","R-HSA-381038","XBP1(S) activates chaperone genes","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"GSK3A",1
"R-HSA-442729","R-HSA-442729","CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"CREB1",1
"R-HSA-74749","R-HSA-74749","Signal attenuation","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"MAPK1",1
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"EP300",1
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","1/52","10/2914",0.165014953974279,0.262752525356549,0.135812473019609,"MAPK1",1
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","2/52","41/2914",0.165279814337184,0.262752525356549,0.135812473019609,"STAT1/STAT3",2
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/52","42/2914",0.17165667113272,0.269815274625515,0.139463092336146,"SRC/MAPK1",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/52","42/2914",0.17165667113272,0.269815274625515,0.139463092336146,"SRC/MAPK1",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/52","42/2914",0.17165667113272,0.269815274625515,0.139463092336146,"SRC/MAPK1",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/52","42/2914",0.17165667113272,0.269815274625515,0.139463092336146,"SRC/MAPK1",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","2/52","43/2914",0.178075335570132,0.272883951290883,0.141049240999249,"MAPK1/ABL1",2
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","3/52","82/2914",0.178778434248571,0.272883951290883,0.141049240999249,"STAT3/PTPN13/MAP3K7",3
"R-HSA-210990","R-HSA-210990","PECAM1 interactions","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"SRC",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"STAT3",1
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"EP300",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"TP53",1
"R-HSA-418885","R-HSA-418885","DCC mediated attractive signaling","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"SRC",1
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"TP53",1
"R-HSA-69601","R-HSA-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"CHEK1",1
"R-HSA-69610","R-HSA-69610","p53-Independent DNA Damage Response","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"CHEK1",1
"R-HSA-69613","R-HSA-69613","p53-Independent G1/S DNA damage checkpoint","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"CHEK1",1
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"GSK3B",1
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","1/52","11/2914",0.179966476836998,0.272883951290883,0.141049240999249,"MAPKAPK2",1
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","2/52","45/2914",0.191024478779041,0.280665825879095,0.145071564404588,"STAT1/STAT3",2
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"MAPK1",1
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CREB1",1
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CSNK2A1",1
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"MAPK1",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"WWTR1",1
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CSNK1D",1
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"NOTCH1",1
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"NOTCH1",1
"R-HSA-3301854","R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CDK1",1
"R-HSA-381070","R-HSA-381070","IRE1alpha activates chaperones","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"GSK3A",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CREB1",1
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CSNK1D",1
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CDK2",1
"R-HSA-72312","R-HSA-72312","rRNA processing","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CSNK1D",1
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"CSNK1D",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"HDAC1",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"HDAC1",1
"R-HSA-975163","R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","1/52","12/2914",0.19465533085163,0.280665825879095,0.145071564404588,"MAP3K7",1
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/52","46/2914",0.19754841231564,0.284103129051873,0.146848250066428,"SRC/MAPK1",2
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/52","47/2914",0.204101058034547,0.292772211782203,0.151329156816306,"EP300/CARM1",2
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"CREB1",1
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"MAPK1",1
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"SRC",1
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"SRC",1
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"NOTCH1",1
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"EP300",1
"R-HSA-912446","R-HSA-912446","Meiotic recombination","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"CDK2",1
"R-HSA-937072","R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex","1/52","13/2914",0.209086041670277,0.293879121541599,0.151901300325218,"MAP3K7",1
