"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","2/44","41/2914",0.126295393796664,0.21493179744305,0.12037340882438,"STAT3/STAT1",2
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","2/44","41/2914",0.126295393796664,0.21493179744305,0.12037340882438,"STAT3/STAT1",2
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","2/44","41/2914",0.126295393796664,0.21493179744305,0.12037340882438,"MAPK1/MAPK3",2
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","2/44","41/2914",0.126295393796664,0.21493179744305,0.12037340882438,"HDAC1/PTEN",2
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","2/44","42/2914",0.131386099121717,0.222785124597695,0.124771695962272,"CDK1/PLK1",2
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","3/44","86/2914",0.13880637480116,0.234517629627953,0.131342532112821,"SMAD2/SMAD3/HDAC1",3
"R-HSA-381038","R-HSA-381038","XBP1(S) activates chaperone genes","1/44","10/2914",0.141341551953326,0.236242308264845,0.132308445249542,"GSK3A",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/44","10/2914",0.141341551953326,0.236242308264845,0.132308445249542,"EP300",1
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","1/44","10/2914",0.141341551953326,0.236242308264845,0.132308445249542,"TP53",1
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","2/44","45/2914",0.146935620129889,0.244042281450664,0.136676851284785,"STAT3/STAT1",2
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"CDK1",1
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"HDAC1",1
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"EP300",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"STAT3",1
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"EP300",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"TP53",1
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"CEBPB",1
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"ROCK2",1
"R-HSA-5210891","R-HSA-5210891","Uptake and function of anthrax toxins","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"MAP2K1",1
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"ROCK2",1
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"TP53",1
"R-HSA-69601","R-HSA-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"CHEK2",1
"R-HSA-69610","R-HSA-69610","p53-Independent DNA Damage Response","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"CHEK2",1
"R-HSA-69613","R-HSA-69613","p53-Independent G1/S DNA damage checkpoint","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"CHEK2",1
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","1/44","11/2914",0.154351528438881,0.244042281450664,0.136676851284785,"MAPKAPK2",1
"R-HSA-109582","R-HSA-109582","Hemostasis","7/44","298/2914",0.156629365588258,0.246535418292412,0.13807314249845,"MAPK14/MAPK1/TP53/CDK2/ABL1/HDAC1/MAPK3",7
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/44","47/2914",0.157508739464597,0.246535418292412,0.13807314249845,"MED1/EP300",2
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","2/44","47/2914",0.157508739464597,0.246535418292412,0.13807314249845,"CIITA/STAT1",2
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","3/44","92/2914",0.160294002770598,0.250058644322132,0.140046339262733,"MAPK1/ESR1/MAPK3",3
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","2/44","48/2914",0.162850325811436,0.250753196593228,0.140435326027247,"MED1/EP300",2
"R-HSA-180746","R-HSA-180746","Nuclear import of Rev protein","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"NPM1",1
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"NOTCH1",1
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"NOTCH1",1
"R-HSA-3301854","R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"CDK1",1
"R-HSA-381070","R-HSA-381070","IRE1alpha activates chaperones","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"GSK3A",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"CTNNB1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"CTNNB1",1
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"CDK2",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"HDAC1",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"HDAC1",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/44","12/2914",0.167168797728819,0.250753196593228,0.140435326027247,"HDAC1",1
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/44","49/2914",0.168225618772838,0.251532235098045,0.140871629643305,"STAT3/STAT1",2
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/44","50/2914",0.173632455229148,0.258789774035801,0.144936243218431,"MAPK1/MAPK3",2
"R-HSA-913531","R-HSA-913531","Interferon Signaling","3/44","97/2914",0.178947276080965,0.26131862625197,0.146352536969727,"CIITA/MAPK3/STAT1",3
"R-HSA-8951664","R-HSA-8951664","Neddylation","2/44","51/2914",0.179068726919844,0.26131862625197,0.146352536969727,"HIF1A/CISH",2
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/44","13/2914",0.179796148831483,0.26131862625197,0.146352536969727,"GSK3A",1
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","1/44","13/2914",0.179796148831483,0.26131862625197,0.146352536969727,"NOTCH1",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/44","13/2914",0.179796148831483,0.26131862625197,0.146352536969727,"CTNNB1",1
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","1/44","13/2914",0.179796148831483,0.26131862625197,0.146352536969727,"EP300",1
"R-HSA-912446","R-HSA-912446","Meiotic recombination","1/44","13/2914",0.179796148831483,0.26131862625197,0.146352536969727,"CDK2",1
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","1/44","13/2914",0.179796148831483,0.26131862625197,0.146352536969727,"EP300",1
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/44","52/2914",0.18453237934326,0.26617338185262,0.149071462171171,"MAPK1/MAPK3",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/44","52/2914",0.18453237934326,0.26617338185262,0.149071462171171,"MAPK1/MAPK3",2
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","2/44","53/2914",0.190021410675865,0.26617338185262,0.149071462171171,"CSNK2A1/CSNK2B",2
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"MED1",1
"R-HSA-381042","R-HSA-381042","PERK regulates gene expression","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CEBPB",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"CTNNB1",1
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"MAP2K1",1
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"STAT1",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"STAT3",1
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","1/44","14/2914",0.192236331338004,0.26617338185262,0.149071462171171,"EP300",1
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/44","55/2914",0.201067859815051,0.275799084127026,0.154462375050898,"MAPK1/MAPK3",2
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair","2/44","55/2914",0.201067859815051,0.275799084127026,0.154462375050898,"YY1/EP300",2
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"PTEN",1
"R-HSA-177243","R-HSA-177243","Interactions of Rev with host cellular proteins","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"NPM1",1
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"ROCK2",1
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"HDAC1",1
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"MAPK14",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"TP53",1
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","1/44","15/2914",0.204492055965979,0.275799084127026,0.154462375050898,"CTNNB1",1
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","1/44","16/2914",0.21656599509585,0.287934334388801,0.16125877027173,"CDK2",1
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","1/44","16/2914",0.21656599509585,0.287934334388801,0.16125877027173,"CTNNB1",1
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","1/44","16/2914",0.21656599509585,0.287934334388801,0.16125877027173,"HDAC1",1
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","1/44","16/2914",0.21656599509585,0.287934334388801,0.16125877027173,"TP53",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/44","16/2914",0.21656599509585,0.287934334388801,0.16125877027173,"EP300",1
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","2/44","59/2914",0.223382827525366,0.296156269920316,0.165863497998557,"CDK2/ABL1",2
"R-HSA-174048","R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","1/44","17/2914",0.228460783300054,0.299494808359734,0.167733259742631,"CDK1",1
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","1/44","17/2914",0.228460783300054,0.299494808359734,0.167733259742631,"MAPK14",1
"R-HSA-5696394","R-HSA-5696394","DNA Damage Recognition in GG-NER","1/44","17/2914",0.228460783300054,0.299494808359734,0.167733259742631,"YY1",1
"R-HSA-68949","R-HSA-68949","Orc1 removal from chromatin","1/44","17/2914",0.228460783300054,0.299494808359734,0.167733259742631,"CDK2",1
"R-HSA-9612973","R-HSA-9612973","Autophagy","2/44","61/2914",0.234623643541518,0.306714707199527,0.171776792831044,"CSNK2A1/CSNK2B",2
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","4/44","165/2914",0.23636717288374,0.308133250444542,0.172571253622787,"MAPK1/MAPK3/RPS6KA2/RPS6KA3",4
"R-HSA-1234176","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","1/44","18/2914",0.240179017865051,0.311367812633917,0.174382783054083,"HIF1A",1
"R-HSA-1483255","R-HSA-1483255","PI Metabolism","1/44","18/2914",0.240179017865051,0.311367812633917,0.174382783054083,"PTEN",1
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","2/44","63/2914",0.245902758287632,0.317907433366331,0.178045323680199,"CDK2/ABL1",2
"R-HSA-1368108","R-HSA-1368108","BMAL1:CLOCK,NPAS2 activates circadian gene expression","1/44","19/2914",0.251723259306328,0.320126318900439,0.179288019357196,"MED1",1
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","1/44","19/2914",0.251723259306328,0.320126318900439,0.179288019357196,"EP300",1
"R-HSA-421270","R-HSA-421270","Cell-cell junction organization","1/44","19/2914",0.251723259306328,0.320126318900439,0.179288019357196,"CTNNB1",1
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","1/44","19/2914",0.251723259306328,0.320126318900439,0.179288019357196,"EP300",1
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","1/44","19/2914",0.251723259306328,0.320126318900439,0.179288019357196,"HDAC1",1
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","1/44","19/2914",0.251723259306328,0.320126318900439,0.179288019357196,"EP300",1
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","1/44","20/2914",0.263096031876457,0.332780926805896,0.186375282893991,"MED1",1
"R-HSA-5339562","R-HSA-5339562","Uptake and actions of bacterial toxins","1/44","20/2914",0.263096031876457,0.332780926805896,0.186375282893991,"MAP2K1",1
"R-HSA-1430728","R-HSA-1430728","Metabolism","6/44","289/2914",0.26711223211924,0.336950201163893,0.188710301596513,"CSNK2A1/MAPKAPK2/MED1/CSNK2B/EP300/PTEN",6
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","1/44","21/2914",0.27429982406631,0.343241491077628,0.192233763558996,"CTNNB1",1
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","1/44","21/2914",0.27429982406631,0.343241491077628,0.192233763558996,"NOTCH1",1
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","1/44","21/2914",0.27429982406631,0.343241491077628,0.192233763558996,"ROCK2",1
"R-HSA-1500620","R-HSA-1500620","Meiosis","1/44","22/2914",0.285337089099522,0.354211558882165,0.198377593705936,"CDK2",1
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","1/44","22/2914",0.285337089099522,0.354211558882165,0.198377593705936,"HDAC1",1
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","1/44","22/2914",0.285337089099522,0.354211558882165,0.198377593705936,"EP300",1
"R-HSA-69242","R-HSA-69242","S Phase","2/44","71/2914",0.291170373533539,0.360068558069323,0.201657829418042,"CDK2/CKS1B",2
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","3/44","125/2914",0.291839013009318,0.360068558069323,0.201657829418042,"MAPK14/MAPK1/CSNK2B",3
"R-HSA-5663205","R-HSA-5663205","Infectious disease","3/44","126/2914",0.296029600693366,0.360068558069323,0.201657829418042,"CTNNB1/MAP2K1/NPM1",3
"R-HSA-392518","R-HSA-392518","Signal amplification","1/44","23/2914",0.296210245420276,0.360068558069323,0.201657829418042,"MAPK14",1
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","1/44","23/2914",0.296210245420276,0.360068558069323,0.201657829418042,"HDAC1",1
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","1/44","23/2914",0.296210245420276,0.360068558069323,0.201657829418042,"ABL1",1
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","1/44","23/2914",0.296210245420276,0.360068558069323,0.201657829418042,"CDK2",1
"R-HSA-73886","R-HSA-73886","Chromosome Maintenance","1/44","23/2914",0.296210245420276,0.360068558069323,0.201657829418042,"NPM1",1
"R-HSA-1474165","R-HSA-1474165","Reproduction","1/44","24/2914",0.306921677174516,0.371161097978484,0.207870250554752,"CDK2",1
"R-HSA-912694","R-HSA-912694","Regulation of IFNA signaling","1/44","24/2914",0.306921677174516,0.371161097978484,0.207870250554752,"STAT1",1
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","1/44","25/2914",0.317473734684662,0.3829322366815,0.214462723647534,"CTNNB1",1
"R-HSA-111996","R-HSA-111996","Ca-dependent events","1/44","26/2914",0.327868734917917,0.393442481901501,0.220349028325402,"MAPK1",1
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","1/44","26/2914",0.327868734917917,0.393442481901501,0.220349028325402,"CTNNB1",1
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/44","27/2914",0.338108961948254,0.399583318666118,0.223788228402752,"ESR1",1
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","1/44","27/2914",0.338108961948254,0.399583318666118,0.223788228402752,"CDK1",1
"R-HSA-2122948","R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus","1/44","27/2914",0.338108961948254,0.399583318666118,0.223788228402752,"NOTCH1",1
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","1/44","27/2914",0.338108961948254,0.399583318666118,0.223788228402752,"YY1",1
"R-HSA-69017","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","1/44","27/2914",0.338108961948254,0.399583318666118,0.223788228402752,"CDK2",1
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","1/44","27/2914",0.338108961948254,0.399583318666118,0.223788228402752,"ABL1",1
"R-HSA-174178","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","1/44","28/2914",0.348196667412153,0.405363284449969,0.227025321250657,"PLK1",1
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","1/44","28/2914",0.348196667412153,0.405363284449969,0.227025321250657,"CDK1",1
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","1/44","28/2914",0.348196667412153,0.405363284449969,0.227025321250657,"ESR1",1
"R-HSA-6781823","R-HSA-6781823","Formation of TC-NER Pre-Incision Complex","1/44","28/2914",0.348196667412153,0.405363284449969,0.227025321250657,"EP300",1
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","1/44","28/2914",0.348196667412153,0.405363284449969,0.227025321250657,"MED1",1
"R-HSA-933541","R-HSA-933541","TRAF6 mediated IRF7 activation","1/44","28/2914",0.348196667412153,0.405363284449969,0.227025321250657,"EP300",1
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","1/44","29/2914",0.358134070958191,0.410800846099101,0.230070649299766,"TP53",1
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","1/44","29/2914",0.358134070958191,0.410800846099101,0.230070649299766,"PLK1",1
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","1/44","29/2914",0.358134070958191,0.410800846099101,0.230070649299766,"PLK1",1
"R-HSA-176409","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","1/44","29/2914",0.358134070958191,0.410800846099101,0.230070649299766,"CDK1",1
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","1/44","29/2914",0.358134070958191,0.410800846099101,0.230070649299766,"EP300",1
"R-HSA-5673000","R-HSA-5673000","RAF activation","1/44","29/2914",0.358134070958191,0.410800846099101,0.230070649299766,"MAP2K1",1
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","1/44","30/2914",0.367923360690544,0.419971055617499,0.235206461648127,"CTNNB1",1
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","1/44","30/2914",0.367923360690544,0.419971055617499,0.235206461648127,"TP53",1
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","1/44","31/2914",0.3775666936065,0.429929957683314,0.240783984397537,"CTNNB1",1
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","2/44","87/2914",0.38045072387485,0.432162472751043,0.2420343133491,"MAPK1/MAPK3",2
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","1/44","32/2914",0.387066196028045,0.437553091162138,0.24505335065086,"MED1",1
"R-HSA-6782135","R-HSA-6782135","Dual incision in TC-NER","1/44","32/2914",0.387066196028045,0.437553091162138,0.24505335065086,"EP300",1
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","1/44","33/2914",0.396423964027617,0.444907470419483,0.249172200032504,"MAPK14",1
"R-HSA-6782210","R-HSA-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","1/44","33/2914",0.396423964027617,0.444907470419483,0.249172200032504,"EP300",1
"R-HSA-69052","R-HSA-69052","Switching of origins to a post-replicative state","1/44","33/2914",0.396423964027617,0.444907470419483,0.249172200032504,"CDK2",1
"R-HSA-112040","R-HSA-112040","G-protein mediated events","1/44","34/2914",0.40564206384809,0.448795474895759,0.251349692418003,"MAPK1",1
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","1/44","34/2914",0.40564206384809,0.448795474895759,0.251349692418003,"MAPK1",1
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","1/44","34/2914",0.40564206384809,0.448795474895759,0.251349692418003,"EP300",1
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","1/44","34/2914",0.40564206384809,0.448795474895759,0.251349692418003,"ROCK2",1
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","1/44","34/2914",0.40564206384809,0.448795474895759,0.251349692418003,"CDK1",1
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","1/44","34/2914",0.40564206384809,0.448795474895759,0.251349692418003,"TP53",1
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","3/44","153/2914",0.409391369959139,0.451875380049239,0.25307460556064,"MAPK14/MAPK1/MAPK3",3
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","1/44","35/2914",0.414722532317078,0.455610669306086,0.255166569179522,"MAPK14",1
"R-HSA-446728","R-HSA-446728","Cell junction organization","1/44","35/2914",0.414722532317078,0.455610669306086,0.255166569179522,"CTNNB1",1
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","1/44","38/2914",0.441158085206032,0.483517526642677,0.270795915731054,"ROCK2",1
"R-HSA-6781827","R-HSA-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","1/44","39/2914",0.449707822428193,0.491736590879426,0.275399035377816,"EP300",1
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","1/44","40/2914",0.458129685319727,0.499777838530611,0.279902568137927,"CTNNB1",1
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","1/44","42/2914",0.474597236351366,0.511777665005621,0.286623118727844,"CTNNB1",1
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","1/44","42/2914",0.474597236351366,0.511777665005621,0.286623118727844,"MAPK14",1
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","1/44","42/2914",0.474597236351366,0.511777665005621,0.286623118727844,"STAT3",1
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","1/44","42/2914",0.474597236351366,0.511777665005621,0.286623118727844,"PLK1",1
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","1/44","42/2914",0.474597236351366,0.511777665005621,0.286623118727844,"STAT1",1
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","1/44","43/2914",0.482646582312557,0.519261150625923,0.290814274642049,"PTEN",1
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","1/44","44/2914",0.490575370323092,0.525375911467294,0.294238870794773,"ESR1",1
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","1/44","44/2914",0.490575370323092,0.525375911467294,0.294238870794773,"CDK2",1
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","2/44","109/2914",0.495159415041119,0.526669559634645,0.294963383601049,"HDAC1/EP300",2
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","2/44","109/2914",0.495159415041119,0.526669559634645,0.294963383601049,"HDAC1/EP300",2
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","2/44","109/2914",0.495159415041119,0.526669559634645,0.294963383601049,"MAPK14/MAPKAPK2",2
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","1/44","46/2914",0.50607830433043,0.537062690309844,0.300784097811856,"YY1",1
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","1/44","47/2914",0.513655903566644,0.543870956717623,0.304597094517967,"PLK1",1
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","1/44","48/2914",0.521119852029521,0.549288492679765,0.307631207101353,"MAPK14",1
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","1/44","48/2914",0.521119852029521,0.549288492679765,0.307631207101353,"CDK2",1
