"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8849471","R-HSA-8849471","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases","1/50","14/2914",0.215611869837133,0.362477926103006,0.238472319804609,"RHOA",1
"R-HSA-8951664","R-HSA-8951664","Neddylation","2/50","51/2914",0.217535136403469,0.364390986610866,0.239730912243991,"FBXW7/HIF1A",2
"R-HSA-1170546","R-HSA-1170546","Prolactin receptor signaling","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"STAT5A",1
"R-HSA-392517","R-HSA-392517","Rap1 signalling","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"PRKACA",1
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"TBP",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"CREBBP",1
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"EP300",1
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"E2F1",1
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling","1/50","15/2914",0.229135803115803,0.373607306698827,0.245794280722912,"FBXW7",1
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","2/50","53/2914",0.230283814042811,0.373607306698827,0.245794280722912,"CSNK2A1/PRKAA1",2
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","2/50","53/2914",0.230283814042811,0.373607306698827,0.245794280722912,"NFKB1/RELA",2
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","1/50","16/2914",0.24243114973333,0.382346950723829,0.251544046528835,"MAPK1",1
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","1/50","16/2914",0.24243114973333,0.382346950723829,0.251544046528835,"NCOR2",1
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","1/50","16/2914",0.24243114973333,0.382346950723829,0.251544046528835,"RHOA",1
"R-HSA-5205647","R-HSA-5205647","Mitophagy","1/50","16/2914",0.24243114973333,0.382346950723829,0.251544046528835,"CSNK2A1",1
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","1/50","16/2914",0.24243114973333,0.382346950723829,0.251544046528835,"MAPK1",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/50","16/2914",0.24243114973333,0.382346950723829,0.251544046528835,"EP300",1
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","2/50","55/2914",0.243086962205882,0.382346950723829,0.251544046528835,"PRKACA/STK11",2
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","2/50","55/2914",0.243086962205882,0.382346950723829,0.251544046528835,"PRKACA/SMO",2
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair","2/50","55/2914",0.243086962205882,0.382346950723829,0.251544046528835,"EP300/YY1",2
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","2/50","56/2914",0.249503279215827,0.385551663768307,0.253652410373886,"CSNK2A1/PRKACA",2
"R-HSA-109581","R-HSA-109581","Apoptosis","3/50","101/2914",0.249510104536662,0.385551663768307,0.253652410373886,"STAT3/E2F1/MAPK1",3
"R-HSA-163359","R-HSA-163359","Glucagon signaling in metabolic regulation","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"PRKACA",1
"R-HSA-167161","R-HSA-167161","HIV Transcription Initiation","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-167162","R-HSA-167162","RNA Polymerase II HIV Promoter Escape","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"RELA",1
"R-HSA-5696394","R-HSA-5696394","DNA Damage Recognition in GG-NER","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"YY1",1
"R-HSA-73776","R-HSA-73776","RNA Polymerase II Promoter Escape","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-73779","R-HSA-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-75953","R-HSA-75953","RNA Polymerase II Transcription Initiation","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-76042","R-HSA-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance","1/50","17/2914",0.255501695804183,0.385551663768307,0.253652410373886,"TBP",1
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","2/50","57/2914",0.255926535432411,0.385551663768307,0.253652410373886,"NFKB1/RELA",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","3/50","103/2914",0.258850038026648,0.388693908234189,0.255719676469861,"STAT3/E2F1/MAPK1",3
"R-HSA-68886","R-HSA-68886","M Phase","3/50","105/2914",0.268241443055837,0.395925464910887,0.260477279546636,"CSNK2A1/MAPK1/PRKACA",3
"R-HSA-1234176","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","1/50","18/2914",0.268351166018126,0.395925464910887,0.260477279546636,"HIF1A",1
"R-HSA-5610780","R-HSA-5610780","Degradation of GLI1 by the proteasome","1/50","18/2914",0.268351166018126,0.395925464910887,0.260477279546636,"PRKACA",1
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome","1/50","18/2914",0.268351166018126,0.395925464910887,0.260477279546636,"PRKACA",1
"R-HSA-111885","R-HSA-111885","Opioid Signalling","2/50","59/2914",0.268785606566658,0.395925464910887,0.260477279546636,"MAPK1/PRKACA",2
"R-HSA-202403","R-HSA-202403","TCR signaling","2/50","59/2914",0.268785606566658,0.395925464910887,0.260477279546636,"NFKB1/RELA",2
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","3/50","106/2914",0.272954233160883,0.400793557552689,0.263679972074137,"NFKB1/RELA/RHOA",3
"R-HSA-5610785","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","1/50","19/2914",0.280983224615879,0.405853471253197,0.267008862666577,"PRKACA",1
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","1/50","19/2914",0.280983224615879,0.405853471253197,0.267008862666577,"CSNK2A1",1
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","1/50","19/2914",0.280983224615879,0.405853471253197,0.267008862666577,"TBP",1
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","1/50","19/2914",0.280983224615879,0.405853471253197,0.267008862666577,"MAPK1",1
"R-HSA-416482","R-HSA-416482","G alpha (12/13) signalling events","2/50","61/2914",0.281648314102434,0.405853471253197,0.267008862666577,"RHOA/ROCK2",2
"R-HSA-9612973","R-HSA-9612973","Autophagy","2/50","61/2914",0.281648314102434,0.405853471253197,0.267008862666577,"CSNK2A1/PRKAA1",2
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","2/50","62/2914",0.288076353723001,0.412540257655236,0.271408064246866,"FBXW7/MAPK1",2
"R-HSA-167044","R-HSA-167044","Signalling to RAS","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"MAPKAPK2",1
"R-HSA-5578775","R-HSA-5578775","Ion homeostasis","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"PRKACA",1
"R-HSA-70171","R-HSA-70171","Glycolysis","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"PRKACA",1
"R-HSA-70326","R-HSA-70326","Glucose metabolism","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"PRKACA",1
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"TBP",1
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"TBP",1
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","1/50","20/2914",0.293401476349629,0.412540257655236,0.271408064246866,"EP300",1
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","2/50","63/2914",0.294499811704494,0.412833572902976,0.271601034804589,"NFKB1/RELA",2
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","2/50","64/2914",0.300916982937529,0.420558674948836,0.276683338782129,"PRKACA/RHOA",2
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","1/50","21/2914",0.305609467428592,0.424559260140319,0.279315302723894,"RHOA",1
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","1/50","21/2914",0.305609467428592,0.424559260140319,0.279315302723894,"MAPKAPK2",1
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","4/50","165/2914",0.313367984873451,0.428405111955644,0.281845468391871,"MAPK1/RPS6KA1/RPS6KA2/RPS6KA3",4
"R-HSA-69275","R-HSA-69275","G2/M Transition","2/50","66/2914",0.313725930871499,0.428405111955644,0.281845468391871,"EP300/PRKACA",2
"R-HSA-167172","R-HSA-167172","Transcription of the HIV genome","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"TBP",1
"R-HSA-180024","R-HSA-180024","DARPP-32 events","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"PRKACA",1
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"CDKN1B",1
"R-HSA-432040","R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"PRKACA",1
"R-HSA-445717","R-HSA-445717","Aquaporin-mediated transport","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"PRKACA",1
"R-HSA-525793","R-HSA-525793","Myogenesis","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"MYOD1",1
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"CDKN1B",1
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","1/50","22/2914",0.317610686449874,0.428405111955644,0.281845468391871,"CDKN1B",1
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","2/50","68/2914",0.326490681816413,0.439106308298017,0.288885729143432,"RHOA/ROCK2",2
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","1/50","23/2914",0.329408565314849,0.439211420419798,0.28895488185513,"MAPK1",1
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","1/50","23/2914",0.329408565314849,0.439211420419798,0.28895488185513,"STAT3",1
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","1/50","23/2914",0.329408565314849,0.439211420419798,0.28895488185513,"E2F1",1
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","1/50","24/2914",0.341006480131264,0.448235146688121,0.294891543873764,"CDKN1B",1
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","1/50","24/2914",0.341006480131264,0.448235146688121,0.294891543873764,"RHOA",1
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","1/50","24/2914",0.341006480131264,0.448235146688121,0.294891543873764,"CDKN1B",1
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","1/50","24/2914",0.341006480131264,0.448235146688121,0.294891543873764,"MAPK1",1
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","1/50","24/2914",0.341006480131264,0.448235146688121,0.294891543873764,"STAT5A",1
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"PRKACA",1
"R-HSA-111997","R-HSA-111997","CaM pathway","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"PRKACA",1
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"PRKACA",1
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"PRKACA",1
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"MAPK1",1
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"MAPK1",1
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","1/50","25/2914",0.352407752101312,0.454214436041691,0.298825286869533,"CSNK2A1",1
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","3/50","125/2914",0.363517766834633,0.462240166727881,0.30410537284729,"NFKB1/MAPK1/RHOA",3
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","1/50","26/2914",0.363615648395855,0.462240166727881,0.30410537284729,"PRKACA",1
"R-HSA-674695","R-HSA-674695","RNA Polymerase II Pre-transcription Events","1/50","26/2914",0.363615648395855,0.462240166727881,0.30410537284729,"TBP",1
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","1/50","26/2914",0.363615648395855,0.462240166727881,0.30410537284729,"PRKACA",1
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","1/50","26/2914",0.363615648395855,0.462240166727881,0.30410537284729,"FBXW7",1
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/50","27/2914",0.37463338301504,0.468544177140104,0.308252748118489,"STAT5A",1
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","1/50","27/2914",0.37463338301504,0.468544177140104,0.308252748118489,"PRKACA",1
"R-HSA-380287","R-HSA-380287","Centrosome maturation","1/50","27/2914",0.37463338301504,0.468544177140104,0.308252748118489,"PRKACA",1
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","1/50","27/2914",0.37463338301504,0.468544177140104,0.308252748118489,"MAPK1",1
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","1/50","27/2914",0.37463338301504,0.468544177140104,0.308252748118489,"YY1",1
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","1/50","27/2914",0.37463338301504,0.468544177140104,0.308252748118489,"RHOA",1
"R-HSA-3858494","R-HSA-3858494","Beta-catenin independent WNT signaling","2/50","76/2914",0.376886445037811,0.470094920692323,0.309272974139686,"RHOA/TCF7",2
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","1/50","28/2914",0.385464117635493,0.474417375551376,0.312116694441695,"RHOA",1
"R-HSA-381676","R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion","1/50","28/2914",0.385464117635493,0.474417375551376,0.312116694441695,"PRKACA",1
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","1/50","28/2914",0.385464117635493,0.474417375551376,0.312116694441695,"PRKACA",1
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","1/50","28/2914",0.385464117635493,0.474417375551376,0.312116694441695,"MAPK1",1
"R-HSA-6781823","R-HSA-6781823","Formation of TC-NER Pre-Incision Complex","1/50","28/2914",0.385464117635493,0.474417375551376,0.312116694441695,"EP300",1
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","1/50","29/2914",0.396110962444303,0.481140017209834,0.31653948500647,"E2F1",1
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","1/50","29/2914",0.396110962444303,0.481140017209834,0.31653948500647,"EP300",1
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","1/50","29/2914",0.396110962444303,0.481140017209834,0.31653948500647,"CEBPB",1
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","1/50","29/2914",0.396110962444303,0.481140017209834,0.31653948500647,"SGK1",1
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","1/50","29/2914",0.396110962444303,0.481140017209834,0.31653948500647,"SGK1",1
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","4/50","188/2914",0.405162357412433,0.48747213775049,0.320705353783217,"IL2RA/IL2RG/MAPK1/STAT5A",4
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","1/50","30/2914",0.406576976959999,0.48747213775049,0.320705353783217,"CSNK2A1",1
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","1/50","30/2914",0.406576976959999,0.48747213775049,0.320705353783217,"PRKACA",1
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","1/50","30/2914",0.406576976959999,0.48747213775049,0.320705353783217,"CREBBP",1
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","1/50","30/2914",0.406576976959999,0.48747213775049,0.320705353783217,"MAPK1",1
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","1/50","31/2914",0.416865170840721,0.495962664795114,0.326291226838891,"PRKACA",1
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","1/50","31/2914",0.416865170840721,0.495962664795114,0.326291226838891,"TCF7",1
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","1/50","31/2914",0.416865170840721,0.495962664795114,0.326291226838891,"MAPKAPK2",1
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","1/50","32/2914",0.426978504679765,0.501564623218762,0.329976725801817,"STAT3",1
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","1/50","32/2914",0.426978504679765,0.501564623218762,0.329976725801817,"MAPK1",1
"R-HSA-6782135","R-HSA-6782135","Dual incision in TC-NER","1/50","32/2914",0.426978504679765,0.501564623218762,0.329976725801817,"EP300",1
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","1/50","32/2914",0.426978504679765,0.501564623218762,0.329976725801817,"MAPK1",1
"R-HSA-8853659","R-HSA-8853659","RET signaling","1/50","32/2914",0.426978504679765,0.501564623218762,0.329976725801817,"PRKACA",1
"R-HSA-5632684","R-HSA-5632684","Hedgehog 'on' state","1/50","33/2914",0.436919890788721,0.509373943030067,0.335114436203991,"SMO",1
"R-HSA-6782210","R-HSA-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","1/50","33/2914",0.436919890788721,0.509373943030067,0.335114436203991,"EP300",1
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","1/50","33/2914",0.436919890788721,0.509373943030067,0.335114436203991,"MAPK1",1
"R-HSA-2672351","R-HSA-2672351","Stimuli-sensing channels","1/50","34/2914",0.446692193968368,0.516870768083099,0.340046557949407,"SGK1",1
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","1/50","34/2914",0.446692193968368,0.516870768083099,0.340046557949407,"MAPK1",1
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","1/50","34/2914",0.446692193968368,0.516870768083099,0.340046557949407,"MAPK1",1
"R-HSA-5576891","R-HSA-5576891","Cardiac conduction","1/50","35/2914",0.456298232267529,0.525365706630604,0.345635333309608,"PRKACA",1
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","1/50","35/2914",0.456298232267529,0.525365706630604,0.345635333309608,"PRKAA1",1
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","2/50","92/2914",0.472714196647544,0.541549057760184,0.356282274842227,"MAPK1/ESR2",2
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","1/50","37/2914",0.475022557130162,0.541549057760184,0.356282274842227,"TCF7",1
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","1/50","37/2914",0.475022557130162,0.541549057760184,0.356282274842227,"PRKACA",1
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","1/50","37/2914",0.475022557130162,0.541549057760184,0.356282274842227,"MAPK1",1
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","1/50","38/2914",0.4841462526962,0.550597699144698,0.36223532838467,"MAPK1",1
"R-HSA-6781827","R-HSA-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","1/50","39/2914",0.493114502823178,0.55806129099989,0.367145586184138,"EP300",1
"R-HSA-983712","R-HSA-983712","Ion channel transport","1/50","39/2914",0.493114502823178,0.55806129099989,0.367145586184138,"SGK1",1
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","1/50","40/2914",0.50192990277408,0.566655656659788,0.372799774118282,"TCF7",1
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","1/50","41/2914",0.510595005370216,0.573495517274374,0.377299682417351,"MAPK1",1
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","2/50","99/2914",0.511924633968642,0.573495517274374,0.377299682417351,"MAPK1/ESR2",2
"R-HSA-162599","R-HSA-162599","Late Phase of HIV Life Cycle","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"TBP",1
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"STAT3",1
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"MAPK1",1
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"MAPK1",1
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"MAPK1",1
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"IRF4",1
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","1/50","42/2914",0.519112321670769,0.573495517274374,0.377299682417351,"MAPK1",1
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","1/50","43/2914",0.527484321641682,0.581360392498196,0.382473942433024,"MAPK1",1
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","1/50","44/2914",0.535713434814066,0.584873020597004,0.384784881971713,"RHOA",1
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","1/50","44/2914",0.535713434814066,0.584873020597004,0.384784881971713,"STAT5A",1
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","1/50","44/2914",0.535713434814066,0.584873020597004,0.384784881971713,"RHOA",1
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","1/50","44/2914",0.535713434814066,0.584873020597004,0.384784881971713,"PRKACA",1
"R-HSA-422356","R-HSA-422356","Regulation of insulin secretion","1/50","45/2914",0.543802050932288,0.592310215099957,0.389677773092077,"PRKACA",1
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","1/50","46/2914",0.551752520591886,0.59816161110896,0.393527375729579,"YY1",1
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","1/50","46/2914",0.551752520591886,0.59816161110896,0.393527375729579,"MAPK1",1
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","4/50","228/2914",0.558122271453945,0.602411044831812,0.396323055810403,"CDKN1B/MAPK1/RHOA/ROCK2",4
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","1/50","47/2914",0.559567155867481,0.602411044831812,0.396323055810403,"RHOA",1
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","1/50","47/2914",0.559567155867481,0.602411044831812,0.396323055810403,"IRF4",1
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","3/50","171/2914",0.570153221058854,0.612386792989139,0.40288604801917,"IL2RA/IL2RG/MAPK1",3
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","1/50","49/2914",0.574797982659184,0.615949801279125,0.405230132420477,"MAPK1",1
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","1/50","50/2914",0.582218611234067,0.622464137356238,0.40951587983963,"MAPK1",1
"R-HSA-69306","R-HSA-69306","DNA Replication","1/50","51/2914",0.589512280730679,0.628813099446058,0.413692828582933,"E2F1",1
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","3/50","177/2914",0.594192940618048,0.632100546894695,0.415855622957036,"IL2RA/IL2RG/MAPK1",3
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","1/50","52/2914",0.596681119698009,0.632100546894695,0.415855622957036,"MAPK1",1
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","1/50","52/2914",0.596681119698009,0.632100546894695,0.415855622957036,"MAPK1",1
"R-HSA-162587","R-HSA-162587","HIV Life Cycle","1/50","53/2914",0.60372722172984,0.636657797460558,0.418853814118789,"TBP",1
"R-HSA-397014","R-HSA-397014","Muscle contraction","1/50","53/2914",0.60372722172984,0.636657797460558,0.418853814118789,"PRKACA",1
"R-HSA-372790","R-HSA-372790","Signaling by GPCR","8/50","486/2914",0.611241886636679,0.643120715191427,0.42310573367857,"MAPK1/PRKACA/RHOA/ROCK2/RPS6KA1/RPS6KA2/RPS6KA3/SMO",8
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","1/50","55/2914",0.617459417949376,0.648192692145951,0.426442560622336,"MAPK1",1
"R-HSA-382551","R-HSA-382551","Transport of small molecules","2/50","121/2914",0.622541146794172,0.652052126664776,0.428981662279458,"PRKACA/SGK1",2
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","7/50","436/2914",0.637624068580629,0.666345873471648,0.438385443073453,"MAPK1/PRKACA/RHOA/ROCK2/RPS6KA1/RPS6KA2/RPS6KA3",7
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","1/50","62/2914",0.661947826441736,0.687122575993212,0.452054326311324,"MAPK1",1
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","1/50","62/2914",0.661947826441736,0.687122575993212,0.452054326311324,"STAT3",1
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","1/50","62/2914",0.661947826441736,0.687122575993212,0.452054326311324,"PRKACA",1
"R-HSA-373080","R-HSA-373080","Class B/2 (Secretin family receptors)","1/50","65/2914",0.679423705042286,0.703688837365224,0.462953182477121,"SMO",1
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","1/50","72/2914",0.716829976108346,0.740777525421543,0.487353635145752,"ESR2",1
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","2/50","153/2914",0.748371136461412,0.771653794040211,0.507666969763297,"MAPK1/RHOA",2
