"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5654716","R-HSA-5654716","Downstream signaling of activated FGFR4","5/112","26/2914",0.00264171494088362,0.00862033296498866,0.00456362742242801,"PIK3CA/PIK3R1/GRB2/SHC1/FGFR4",5
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","5/112","26/2914",0.00264171494088362,0.00862033296498866,0.00456362742242801,"ESR1/GSK3B/STAT1/NR3C1/TWIST1",5
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","8/112","64/2914",0.0027171311830445,0.00882420698493501,0.0046715588761116,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2/HIF1A",8
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","7/112","51/2914",0.00292885115061099,0.00929058830100789,0.00491846239735408,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2",7
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","7/112","51/2914",0.00292885115061099,0.00929058830100789,0.00491846239735408,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2",7
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","7/112","51/2914",0.00292885115061099,0.00929058830100789,0.00491846239735408,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2",7
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","7/112","51/2914",0.00292885115061099,0.00929058830100789,0.00491846239735408,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2",7
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","7/112","51/2914",0.00292885115061099,0.00929058830100789,0.00491846239735408,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2",7
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","5/112","27/2914",0.00314415233202103,0.00992736986314047,0.00525557626648739,"GRB2/MAPK1/SRC/FGFR3/MAPK3",5
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","6/112","39/2914",0.00326033223713358,0.0102467584595627,0.0054246614471832,"CCNE1/MYC/AKT1/AKT2/AKT3/E2F1",6
"R-HSA-210993","R-HSA-210993","Tie2 Signaling","4/112","17/2914",0.00334019037137533,0.0104018713848309,0.00550677864639143,"PIK3CA/PIK3R1/GRB2/SHC1",4
"R-HSA-3232142","R-HSA-3232142","SUMOylation of ubiquitinylation proteins","4/112","17/2914",0.00334019037137533,0.0104018713848309,0.00550677864639143,"MDM2/PIAS1/UBE2I/PML",4
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","5/112","28/2914",0.00371210990161748,0.0113189191248342,0.00599226618277225,"CDC42/PIK3CA/PIK3R1/PIK3CG/LCK",5
"R-HSA-5654687","R-HSA-5654687","Downstream signaling of activated FGFR1","5/112","28/2914",0.00371210990161748,0.0113189191248342,0.00599226618277225,"PIK3CA/PIK3R1/GRB2/SHC1/FGFR1",5
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","5/112","28/2914",0.00371210990161748,0.0113189191248342,0.00599226618277225,"GRB2/MAPK1/SRC/FGFR4/MAPK3",5
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","6/112","40/2914",0.00371765085625054,0.0113189191248342,0.00599226618277225,"CCNE1/MYC/AKT1/AKT2/AKT3/E2F1",6
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","6/112","40/2914",0.00371765085625054,0.0113189191248342,0.00599226618277225,"KAT2B/SMAD3/CREBBP/AKT1/EP300/NOTCH1",6
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","9/112","83/2914",0.00400084501875114,0.0121270057901701,0.00642006943359831,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-5654710","R-HSA-5654710","PI-3K cascade:FGFR3","4/112","18/2914",0.00416876638110332,0.0125800826190817,0.00665992952360707,"PIK3CA/PIK3R1/GRB2/FGFR3",4
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","9/112","84/2914",0.00433911387627188,0.0129792792263922,0.00687126527959951,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","9/112","84/2914",0.00433911387627188,0.0129792792263922,0.00687126527959951,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","5/112","30/2914",0.00506284796313385,0.0147503595689214,0.0078088799693472,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5654696","R-HSA-5654696","Downstream signaling of activated FGFR2","5/112","30/2914",0.00506284796313385,0.0147503595689214,0.0078088799693472,"PIK3CA/PIK3R1/GRB2/SHC1/FGF7",5
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","5/112","30/2914",0.00506284796313385,0.0147503595689214,0.0078088799693472,"GRB2/MAPK1/SRC/FGFR1/MAPK3",5
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","5/112","30/2914",0.00506284796313385,0.0147503595689214,0.0078088799693472,"CCNE1/CDK1/EP300/E2F1/TP53",5
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","9/112","86/2914",0.00508260190424712,0.0147503595689214,0.0078088799693472,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","9/112","86/2914",0.00508260190424712,0.0147503595689214,0.0078088799693472,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","9/112","86/2914",0.00508260190424712,0.0147503595689214,0.0078088799693472,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","4/112","19/2914",0.00512597767189958,0.0147507036803186,0.00780906214284503,"PAK1/CREBBP/EP300/RELA",4
"R-HSA-5654720","R-HSA-5654720","PI-3K cascade:FGFR4","4/112","19/2914",0.00512597767189958,0.0147507036803186,0.00780906214284503,"PIK3CA/PIK3R1/GRB2/FGFR4",4
"R-HSA-1250342","R-HSA-1250342","PI3K events in ERBB4 signaling","3/112","10/2914",0.00544427005239958,0.0154708007322355,0.00819028345602218,"PIK3CA/PIK3R1/ERBB4",3
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","3/112","10/2914",0.00544427005239958,0.0154708007322355,0.00819028345602218,"CDK1/E2F1/MYBL2",3
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","3/112","10/2914",0.00544427005239958,0.0154708007322355,0.00819028345602218,"GSK3B/KAT2B/EP300",3
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","9/112","87/2914",0.00548973693110544,0.0154710768058426,0.00819042961013122,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","9/112","87/2914",0.00548973693110544,0.0154710768058426,0.00819042961013122,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-1500931","R-HSA-1500931","Cell-Cell communication","7/112","57/2914",0.00553146122020802,0.0155245125604192,0.00821871864211111,"CTNNB1/PIK3CA/PIK3R1/GRB2/ITGB4/PTK2/SRC",7
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","4/112","20/2914",0.00622026112357347,0.017386139697857,0.00920426904825583,"SMAD3/SMAD2/NCOR1/NCOR2",4
"R-HSA-73894","R-HSA-73894","DNA Repair","13/112","157/2914",0.00630857898514171,0.0175610239504761,0.00929685324126147,"PIAS1/UBE2I/EP300/MAPK8/ABL1/ATR/ATM/KAT5/PRKDC/TP53/CHEK2/NBN/TDG",13
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","5/112","32/2914",0.00673005848704016,0.0186581296266723,0.00987766393262633,"GRB2/MAPK1/SRC/FGF7/MAPK3",5
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","3/112","11/2914",0.0072781437207684,0.0197756733767492,0.0104692945951921,"CREBBP/HSP90AA1/EP300",3
"R-HSA-418885","R-HSA-418885","DCC mediated attractive signaling","3/112","11/2914",0.0072781437207684,0.0197756733767492,0.0104692945951921,"CDC42/PTK2/SRC",3
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","3/112","11/2914",0.0072781437207684,0.0197756733767492,0.0104692945951921,"CCNE1/E2F1/TP53",3
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","3/112","11/2914",0.0072781437207684,0.0197756733767492,0.0104692945951921,"ESR1/EGFR/ERBB2",3
"R-HSA-9027276","R-HSA-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)","3/112","11/2914",0.0072781437207684,0.0197756733767492,0.0104692945951921,"PIK3CA/PIK3R1/PIK3CG",3
"R-HSA-450294","R-HSA-450294","MAP kinase activation","7/112","60/2914",0.0073495602807999,0.0198118581482432,0.0104884509103989,"MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/CREB1/MEF2A",7
"R-HSA-69206","R-HSA-69206","G1/S Transition","7/112","60/2914",0.0073495602807999,0.0198118581482432,0.0104884509103989,"CCNE1/CDK1/MYC/AKT1/AKT2/AKT3/E2F1",7
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","4/112","21/2914",0.00745960975415336,0.0199507994209121,0.0105620067932904,"APC/CTNNB1/PRKCD/PTK2",4
"R-HSA-5654689","R-HSA-5654689","PI-3K cascade:FGFR1","4/112","21/2914",0.00745960975415336,0.0199507994209121,0.0105620067932904,"PIK3CA/PIK3R1/GRB2/FGFR1",4
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","5/112","33/2914",0.00769335846944667,0.0204955877975103,0.0108504192229449,"AKT1/GRB2/PTK2/SHC1/SRC",5
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","5/112","34/2914",0.00874881582967187,0.0231293078567769,0.0122447176954383,"CTNNB1/CREBBP/EP300/PRKDC/RELA",5
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","7/112","62/2914",0.00878652308102616,0.0231293078567769,0.0122447176954383,"CDK1/ATR/ATM/KAT5/TP53/CHEK2/NBN",7
"R-HSA-1500620","R-HSA-1500620","Meiosis","4/112","22/2914",0.00885153863727095,0.0231293078567769,0.0122447176954383,"UBE2I/ATR/ATM/NBN",4
"R-HSA-5655332","R-HSA-5655332","Signaling by FGFR3 in disease","4/112","22/2914",0.00885153863727095,0.0231293078567769,0.0122447176954383,"PIK3CA/PIK3R1/GRB2/FGFR3",4
"R-HSA-8853338","R-HSA-8853338","Signaling by FGFR3 point mutants in cancer","4/112","22/2914",0.00885153863727095,0.0231293078567769,0.0122447176954383,"PIK3CA/PIK3R1/GRB2/FGFR3",4
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","3/112","12/2914",0.0094353861643573,0.0245608143667621,0.0130025610862778,"MAPK1/MAPK3/NTRK1",3
"R-HSA-168249","R-HSA-168249","Innate Immune System","26/112","428/2914",0.00951643403375357,0.0246775970000758,0.0130643861259855,"CDC42/CTNNB1/MAP3K1/MAPK14/PAK1/CREBBP/HSP90AA1/PIK3CA/PIK3R1/PRKCD/EP300/GRB2/MAPK1/MAPK11/MAPK8/PTK2/SHC1/SRC/ABL1/MAPK3/PRKDC/RELA/LCK/NFATC1/CREB1/MEF2A",26
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","7/112","63/2914",0.0095779897736642,0.0247431402486325,0.0130990848977943,"SMAD3/MYC/SMAD2/PPP1CA/NCOR1/NCOR2/SP1",7
"R-HSA-5654695","R-HSA-5654695","PI-3K cascade:FGFR2","4/112","23/2914",0.0104030575321021,0.0266172884797319,0.0140912640045502,"PIK3CA/PIK3R1/GRB2/FGF7",4
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","4/112","23/2914",0.0104030575321021,0.0266172884797319,0.0140912640045502,"ATR/ATM/KAT5/NBN",4
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","7/112","64/2914",0.0104205513549684,0.0266172884797319,0.0140912640045502,"MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/CREB1/MEF2A",7
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","3/112","13/2914",0.0119268450802541,0.029950300804957,0.015855769680661,"MAPK1/MAPK3/NTRK1",3
"R-HSA-171007","R-HSA-171007","p38MAPK events","3/112","13/2914",0.0119268450802541,0.029950300804957,0.015855769680661,"MAPK14/MAPK11/SRC",3
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","3/112","13/2914",0.0119268450802541,0.029950300804957,0.015855769680661,"GRB2/PTK2/SRC",3
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/112","13/2914",0.0119268450802541,0.029950300804957,0.015855769680661,"AKT1/AKT2/AKT3",3
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","4/112","24/2914",0.0121206495926219,0.029950300804957,0.015855769680661,"CREBBP/EP300/ARNT/HIF1A",4
"R-HSA-1474165","R-HSA-1474165","Reproduction","4/112","24/2914",0.0121206495926219,0.029950300804957,0.015855769680661,"UBE2I/ATR/ATM/NBN",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/112","24/2914",0.0121206495926219,0.029950300804957,0.015855769680661,"SMAD3/MYC/SMAD2/SP1",4
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","4/112","24/2914",0.0121206495926219,0.029950300804957,0.015855769680661,"ATR/ATM/KAT5/NBN",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/112","24/2914",0.0121206495926219,0.029950300804957,0.015855769680661,"STAT1/MAPK1/STAT3/MAPK3",4
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","5/112","37/2914",0.0125087491585232,0.030686931388895,0.0162457438900926,"GSK3B/KAT2B/EP300/SIRT1/TDG",5
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","5/112","37/2914",0.0125087491585232,0.030686931388895,0.0162457438900926,"PIAS1/UBE2I/CREBBP/EP300/NCOR2",5
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","5/112","38/2914",0.0139727441754711,0.034033612598826,0.0180174859104759,"MAPK14/CREBBP/MAPK11/NCOR1/CREB1",5
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","5/112","38/2914",0.0139727441754711,0.034033612598826,0.0180174859104759,"GSK3B/PAK1/HSP90AA1/ERBB2/MET",5
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","7/112","68/2914",0.0143377542040297,0.0347983927656521,0.018422362584687,"CDK1/HSP90AA1/EP300/E2F1/TP53/MYBL2/FOXM1",7
"R-HSA-1250347","R-HSA-1250347","SHC1 events in ERBB4 signaling","3/112","14/2914",0.0147606639142421,0.0353220097877653,0.0186995668424194,"ERBB4/GRB2/SHC1",3
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","3/112","14/2914",0.0147606639142421,0.0353220097877653,0.0186995668424194,"GRB2/SHC1/EGFR",3
"R-HSA-5693554","R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","3/112","14/2914",0.0147606639142421,0.0353220097877653,0.0186995668424194,"ATM/KAT5/NBN",3
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","3/112","14/2914",0.0147606639142421,0.0353220097877653,0.0186995668424194,"GRB2/SHC1/STAT3",3
"R-HSA-373760","R-HSA-373760","L1CAM interactions","6/112","53/2914",0.0148359684115237,0.0353780785197873,0.01872924977973,"PAK1/MAPK1/SRC/EGFR/FGFR1/MAPK3",6
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","4/112","26/2914",0.0160772629557432,0.0380718518604751,0.0201553406206868,"APC/CTNNB1/PRKCD/PTK2",4
"R-HSA-912526","R-HSA-912526","Interleukin receptor SHC signaling","4/112","26/2914",0.0160772629557432,0.0380718518604751,0.0201553406206868,"PIK3CA/PIK3R1/GRB2/SHC1",4
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","8/112","86/2914",0.0161535428268945,0.0381201252869967,0.0201808967023304,"SMAD3/MYC/SMAD2/PPP1CA/NCOR1/NCOR2/SMAD1/SP1",8
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","8/112","87/2914",0.017233421904949,0.0403854769916147,0.0213801799785829,"MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",8
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","5/112","40/2914",0.0172381628745761,0.0403854769916147,0.0213801799785829,"CTNNB1/NFATC1/LEF1/TCF7/TCF7L2",5
"R-HSA-69242","R-HSA-69242","S Phase","7/112","71/2914",0.0178989827566907,0.0403854769916147,0.0213801799785829,"CCNE1/GSK3B/MYC/AKT1/AKT2/AKT3/E2F1",7
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"AKT1/AKT2/AKT3",3
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"SMAD3/SMAD2/FOXO3",3
"R-HSA-1433559","R-HSA-1433559","Regulation of KIT signaling","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"GRB2/SRC/LCK",3
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"PIK3CA/PIK3R1/PIK3CG",3
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"AR/HSP90AA1/NR3C1",3
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"GSK3B/KAT2B/EP300",3
"R-HSA-5693537","R-HSA-5693537","Resolution of D-Loop Structures","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"ATM/KAT5/NBN",3
"R-HSA-5693568","R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"ATM/KAT5/NBN",3
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"CREBBP/ATM/TP53",3
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"CDK1/EP300/TP53",3
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","3/112","15/2914",0.0179425213027262,0.0403854769916147,0.0213801799785829,"CCNE1/CDK1/E2F1",3
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","4/112","27/2914",0.0183264995859557,0.0408453356785027,0.0216236304024177,"ESR1/ERBB4/SRC/NCOR1",4
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","4/112","27/2914",0.0183264995859557,0.0408453356785027,0.0216236304024177,"APC/CDK1/ESR1/TP53",4
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","4/112","27/2914",0.0183264995859557,0.0408453356785027,0.0216236304024177,"ATM/KAT5/PRKDC/NBN",4
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","5/112","41/2914",0.0190460988114579,0.0423108774899489,0.0223994921732558,"PPARG/MET/NCOR1/NCOR2/CREB1",5
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","7/112","72/2914",0.0192137772063917,0.0425447923855817,0.0225233273472056,"PAK1/CREBBP/PRKCD/EP300/SRC/RELA/NFATC1",7
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","8/112","90/2914",0.0207857281940309,0.0457286020268679,0.0242088447217405,"MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",8
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","8/112","90/2914",0.0207857281940309,0.0457286020268679,0.0242088447217405,"MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",8
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","3/112","16/2914",0.0214758545929339,0.0469440154884004,0.0248522878723898,"CDK1/HSP90AA1/TP53",3
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","3/112","16/2914",0.0214758545929339,0.0469440154884004,0.0248522878723898,"MDM2/EP300/SRC",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","9/112","110/2914",0.023783598173631,0.0518224088000523,0.0274349223929896,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","6/112","59/2914",0.0241851507594248,0.0525295312672858,0.0278092749261908,"UBE2I/ABL1/ATR/ATM/KAT5/NBN",6
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","3/112","17/2914",0.0253620683546965,0.0549108908504857,0.0290699730849152,"PIK3CA/PIK3R1/PRKCD",3
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","9/112","114/2914",0.0292215780720729,0.0628702175550165,0.0332836620178587,"CCNE1/CDK1/MDM2/ATR/ATM/KAT5/TP53/CHEK2/NBN",9
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","4/112","31/2914",0.0292226671040179,0.0628702175550165,0.0332836620178587,"MAPK14/PRKCD/AKT1/MAPK11",4
"R-HSA-1483255","R-HSA-1483255","PI Metabolism","3/112","18/2914",0.0296007287494151,0.0632843166366805,0.033502887183796,"PIK3CA/PIK3R1/PIK3CG",3
"R-HSA-5654704","R-HSA-5654704","SHC-mediated cascade:FGFR3","3/112","18/2914",0.0296007287494151,0.0632843166366805,0.033502887183796,"GRB2/SHC1/FGFR3",3
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","6/112","63/2914",0.0322397168330811,0.0684543070020273,0.0362398939677348,"UBE2I/ABL1/ATR/ATM/KAT5/NBN",6
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","7/112","80/2914",0.0322507963670456,0.0684543070020273,0.0362398939677348,"CDK1/MAPK14/CREBBP/HSP90AA1/MAPK11/NCOR1/CREB1",7
"R-HSA-5655253","R-HSA-5655253","Signaling by FGFR2 in disease","4/112","32/2914",0.0324358969064433,0.0684543070020273,0.0362398939677348,"PIK3CA/PIK3R1/GRB2/FGF7",4
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/112","32/2914",0.0324358969064433,0.0684543070020273,0.0362398939677348,"MAPK1/PPARG/MAPK3/TP53",4
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","5/112","47/2914",0.0325208144701713,0.0684543070020273,0.0362398939677348,"ERBB4/MAPK1/SRC/MAPK3/CREB1",5
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","3/112","19/2914",0.0341897445764493,0.0713070513796282,0.0377501445025659,"CREBBP/HSP90AA1/EP300",3
"R-HSA-5654719","R-HSA-5654719","SHC-mediated cascade:FGFR4","3/112","19/2914",0.0341897445764493,0.0713070513796282,0.0377501445025659,"GRB2/SHC1/FGFR4",3
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","3/112","19/2914",0.0341897445764493,0.0713070513796282,0.0377501445025659,"EP300/NCOR1/NCOR2",3
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","5/112","48/2914",0.0352253136700238,0.0732428778138909,0.0387749762157194,"UBE2I/ATR/ATM/KAT5/NBN",5
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","4/112","33/2914",0.0358486608287877,0.0743124215356632,0.0393411955343919,"ATR/ATM/KAT5/NBN",4
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","5/112","49/2914",0.0380655268118342,0.0786687554111241,0.0416474503874295,"ERBB4/MAPK1/SRC/MAPK3/CREB1",5
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","3/112","20/2914",0.0391255357740156,0.0803375102203566,0.0425308936650445,"KAT2B/EP300/KMT2A",3
"R-HSA-912631","R-HSA-912631","Regulation of signaling by CBL","3/112","20/2914",0.0391255357740156,0.0803375102203566,0.0425308936650445,"PIK3CA/PIK3R1/GRB2",3
"R-HSA-69275","R-HSA-69275","G2/M Transition","6/112","66/2914",0.0393130513779798,0.0803375102203566,0.0425308936650445,"CDK1/HSP90AA1/EP300/TP53/MYBL2/FOXM1",6
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","4/112","34/2914",0.0394619734953365,0.0803375102203566,0.0425308936650445,"KAT2B/CREBBP/EP300/KAT5",4
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","4/112","34/2914",0.0394619734953365,0.0803375102203566,0.0425308936650445,"CDC42/PAK1/PTK2/SRC",4
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","4/112","35/2914",0.0432763495280077,0.0878406856491109,0.0465030948875521,"AKT1/AKT2/AKT3/TP53",4
"R-HSA-5654688","R-HSA-5654688","SHC-mediated cascade:FGFR1","3/112","21/2914",0.0444031901106593,0.0898604618856666,0.0475723698514951,"GRB2/SHC1/FGFR1",3
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","4/112","36/2914",0.047291819955333,0.0951750454698705,0.0503859246738163,"GRB2/PTK2/SRC/MET",4
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","6/112","69/2914",0.047308417029745,0.0951750454698705,0.0503859246738163,"PIK3CA/PIK3R1/GRB2/SHC1/SRC/LCK",6
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","3/112","22/2914",0.0500166087643522,0.0994499334614816,0.0526490618572128,"SMAD3/SMAD2/PPP1CA",3
