"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/35","52/2914",0.128102464274778,0.222486997421606,0.130513578456824,"MAPK1/AKT2",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/35","52/2914",0.128102464274778,0.222486997421606,0.130513578456824,"MAPK1/AKT2",2
"R-HSA-112316","R-HSA-112316","Neuronal System","3/35","105/2914",0.129860808857061,0.222486997421606,0.130513578456824,"MAPK1/CREB1/SRC",3
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","2/35","53/2914",0.132158296732392,0.222486997421606,0.130513578456824,"SRC/CSNK2A1",2
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"MAPK1",1
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CREB1",1
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CSNK2A1",1
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"SMAD3",1
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"MAPK1",1
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"STAT1",1
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CSNK1D",1
"R-HSA-3301854","R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CDK1",1
"R-HSA-381070","R-HSA-381070","IRE1alpha activates chaperones","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"GSK3A",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CTNNB1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CTNNB1",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CREB1",1
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CSNK1D",1
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CDK2",1
"R-HSA-72312","R-HSA-72312","rRNA processing","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CSNK1D",1
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"RELA",1
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CSNK1D",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/35","12/2914",0.13522025280187,0.222486997421606,0.130513578456824,"CREB1",1
"R-HSA-1280218","R-HSA-1280218","Adaptive Immune System","6/35","296/2914",0.137716372727081,0.224580177374292,0.131741463273218,"PPP2CA/SRC/RELA/AKT3/AKT1/AKT2",6
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","2/35","55/2914",0.14035965217538,0.224580177374292,0.131741463273218,"PPP2CA/STK11",2
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","3/35","109/2914",0.140870931708482,0.224580177374292,0.131741463273218,"RELA/JAK2/KDM6A",3
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","3/35","109/2914",0.140870931708482,0.224580177374292,0.131741463273218,"RELA/JAK2/KDM6A",3
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"CREB1",1
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"MAPK1",1
"R-HSA-171007","R-HSA-171007","p38MAPK events","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"SRC",1
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"RELA",1
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"SRC",1
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"SRC",1
"R-HSA-4085377","R-HSA-4085377","SUMOylation of SUMOylation proteins","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"SUMO1",1
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"PPP2CA",1
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"PPP2CA",1
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"PPP2CA",1
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"PPP2CA",1
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"PPP2CA",1
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"PPP2CA",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"CTNNB1",1
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"TP53",1
"R-HSA-912446","R-HSA-912446","Meiotic recombination","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"CDK2",1
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","1/35","13/2914",0.14565005678255,0.224580177374292,0.131741463273218,"STK11",1
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","4/35","171/2914",0.146158542440608,0.224691490617651,0.131806760975505,"MAPK1/PPP2CA/SRC/JAK2",4
"R-HSA-1500931","R-HSA-1500931","Cell-Cell communication","2/35","57/2914",0.148672344039191,0.227875765417212,0.133674695298395,"SRC/CTNNB1",2
"R-HSA-3214858","R-HSA-3214858","RMTs methylate histone arginines","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"JAK2",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"CTNNB1",1
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"E2F1",1
"R-HSA-9027284","R-HSA-9027284","Erythropoietin activates RAS","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"JAK2",1
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"PPP2CA",1
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"SMAD3",1
"R-HSA-9620244","R-HSA-9620244","Long-term potentiation","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"SRC",1
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","1/35","14/2914",0.155957622453909,0.233483068499311,0.136964007479412,"PPP2CA",1
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","2/35","59/2914",0.157086803693143,0.234491895368025,0.137555797589419,"CDK2/SUMO1",2
"R-HSA-9612973","R-HSA-9612973","Autophagy","2/35","61/2914",0.165593832031993,0.238340767448065,0.139813592759519,"SRC/CSNK2A1",2
"R-HSA-1170546","R-HSA-1170546","Prolactin receptor signaling","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"JAK2",1
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"SMAD3",1
"R-HSA-1433559","R-HSA-1433559","Regulation of KIT signaling","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"SRC",1
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"CDK1",1
"R-HSA-3214842","R-HSA-3214842","HDMs demethylate histones","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"KDM6A",1
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"AR",1
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"PPP2CA",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"TP53",1
"R-HSA-69541","R-HSA-69541","Stabilization of p53","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"TP53",1
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"CDK5",1
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"CDK5",1
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"SMAD3",1
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling","1/35","15/2914",0.166144340803603,0.238340767448065,0.139813592759519,"AKT1",1
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","2/35","63/2914",0.174184588115741,0.246600455284133,0.144658826094116,"CDK2/SUMO1",2
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"MAPK1",1
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"CDK2",1
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"RELA",1
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"SRC",1
"R-HSA-622312","R-HSA-622312","Inflammasomes","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"RELA",1
"R-HSA-6788467","R-HSA-6788467","IL-6-type cytokine receptor ligand interactions","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"JAK2",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"SRC",1
"R-HSA-9034015","R-HSA-9034015","Signaling by NTRK3 (TRKC)","1/35","16/2914",0.176211587465167,0.246600455284133,0.144658826094116,"SRC",1
"R-HSA-422475","R-HSA-422475","Axon guidance","5/35","254/2914",0.184564910520077,0.254304435767535,0.14917807473742,"MAPK1/CREB1/SRC/CSNK2A1/CDK5",5
"R-HSA-174048","R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"CDK1",1
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"SRC",1
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"PRKCD",1
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"SRC",1
"R-HSA-4570464","R-HSA-4570464","SUMOylation of RNA binding proteins","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"SUMO1",1
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"RELA",1
"R-HSA-68949","R-HSA-68949","Orc1 removal from chromatin","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"CDK2",1
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","1/35","17/2914",0.186160722882254,0.254304435767535,0.14917807473742,"SMAD3",1
"R-HSA-1234176","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","1/35","18/2914",0.195993092471181,0.264925046253696,0.155408254010855,"HIF1A",1
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","1/35","18/2914",0.195993092471181,0.264925046253696,0.155408254010855,"STK11",1
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","1/35","18/2914",0.195993092471181,0.264925046253696,0.155408254010855,"CSNK2A1",1
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","1/35","18/2914",0.195993092471181,0.264925046253696,0.155408254010855,"STAT1",1
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","1/35","19/2914",0.205710026781785,0.273748485252246,0.160584190633407,"RELA",1
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","1/35","19/2914",0.205710026781785,0.273748485252246,0.160584190633407,"CDK1",1
"R-HSA-421270","R-HSA-421270","Cell-cell junction organization","1/35","19/2914",0.205710026781785,0.273748485252246,0.160584190633407,"CTNNB1",1
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","1/35","19/2914",0.205710026781785,0.273748485252246,0.160584190633407,"RELA",1
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","1/35","19/2914",0.205710026781785,0.273748485252246,0.160584190633407,"CSNK2A1",1
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","1/35","19/2914",0.205710026781785,0.273748485252246,0.160584190633407,"SMAD3",1
"R-HSA-167044","R-HSA-167044","Signalling to RAS","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"SRC",1
"R-HSA-199977","R-HSA-199977","ER to Golgi Anterograde Transport","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"CSNK1D",1
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"SMAD3",1
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"RELA",1
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"RELA",1
"R-HSA-70171","R-HSA-70171","Glycolysis","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"PPP2CA",1
"R-HSA-70326","R-HSA-70326","Glucose metabolism","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"PPP2CA",1
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","1/35","20/2914",0.215312841656616,0.280724337856095,0.164676310607459,"GATA1",1
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","1/35","21/2914",0.224802838388482,0.290888094899669,0.170638494095462,"SRC",1
"R-HSA-4615885","R-HSA-4615885","SUMOylation of DNA replication proteins","1/35","21/2914",0.224802838388482,0.290888094899669,0.170638494095462,"SUMO1",1
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","1/35","21/2914",0.224802838388482,0.290888094899669,0.170638494095462,"RELA",1
"R-HSA-1250196","R-HSA-1250196","SHC1 events in ERBB2 signaling","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"PRKCD",1
"R-HSA-1500620","R-HSA-1500620","Meiosis","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"CDK2",1
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"CDK2",1
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"CTNNB1",1
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"SMAD3",1
"R-HSA-525793","R-HSA-525793","Myogenesis","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"CTNNB1",1
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","1/35","22/2914",0.23418130387635,0.29778610246005,0.174684949220305,"CREB1",1
"R-HSA-392518","R-HSA-392518","Signal amplification","1/35","23/2914",0.243449510779645,0.307295338361561,0.180263182646435,"SRC",1
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","1/35","23/2914",0.243449510779645,0.307295338361561,0.180263182646435,"JAK2",1
"R-HSA-948021","R-HSA-948021","Transport to the Golgi and subsequent modification","1/35","23/2914",0.243449510779645,0.307295338361561,0.180263182646435,"CSNK1D",1
"R-HSA-168249","R-HSA-168249","Innate Immune System","7/35","428/2914",0.246712302722425,0.310652410518457,0.182232482000608,"MAPK1/CREB1/PPP2CA/SRC/PRKCD/RELA/CTNNB1",7
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"RELA",1
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"HIF1A",1
"R-HSA-1474165","R-HSA-1474165","Reproduction","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"CDK2",1
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"STAT1",1
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"SMAD3",1
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"AR",1
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"JAK2",1
"R-HSA-912694","R-HSA-912694","Regulation of IFNA signaling","1/35","24/2914",0.252608717670932,0.311974795205108,0.183008208939941,"STAT1",1
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","2/35","82/2914",0.258479245584488,0.318461271473712,0.186813254804201,"SMAD3/RELA",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","1/35","25/2914",0.261660169187028,0.320845207455523,0.188211700643301,"MAPK1",1
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","1/35","25/2914",0.261660169187028,0.320845207455523,0.188211700643301,"SUMO1",1
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","1/35","26/2914",0.270605096178532,0.330240816426407,0.193723279130054,"STAT1",1
"R-HSA-912526","R-HSA-912526","Interleukin receptor SHC signaling","1/35","26/2914",0.270605096178532,0.330240816426407,0.193723279130054,"JAK2",1
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/35","27/2914",0.279444715857809,0.33624773052984,0.197247007996043,"SRC",1
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","1/35","27/2914",0.279444715857809,0.33624773052984,0.197247007996043,"CDK1",1
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","1/35","27/2914",0.279444715857809,0.33624773052984,0.197247007996043,"RELA",1
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","1/35","27/2914",0.279444715857809,0.33624773052984,0.197247007996043,"SUMO1",1
"R-HSA-69017","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","1/35","27/2914",0.279444715857809,0.33624773052984,0.197247007996043,"CDK2",1
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","1/35","27/2914",0.279444715857809,0.33624773052984,0.197247007996043,"SRC",1
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","2/35","87/2914",0.281029268350924,0.33736613799703,0.197903079417777,"MAPK1/RELA",2
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","1/35","28/2914",0.288180231945435,0.344345288751506,0.201997134127097,"CDK1",1
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","1/35","28/2914",0.288180231945435,0.344345288751506,0.201997134127097,"SMAD3",1
"R-HSA-73894","R-HSA-73894","DNA Repair","3/35","157/2914",0.291202926408741,0.347151636806717,0.203643372025606,"CDK2/TP53/SUMO1",3
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","1/35","29/2914",0.29681283481512,0.348992260113668,0.204723104042152,"PPP2CA",1
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","1/35","29/2914",0.29681283481512,0.348992260113668,0.204723104042152,"PPP2CA",1
"R-HSA-176409","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","1/35","29/2914",0.29681283481512,0.348992260113668,0.204723104042152,"CDK1",1
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","1/35","29/2914",0.29681283481512,0.348992260113668,0.204723104042152,"CREB1",1
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","1/35","29/2914",0.29681283481512,0.348992260113668,0.204723104042152,"GSK3A",1
"R-HSA-418597","R-HSA-418597","G alpha (z) signalling events","1/35","29/2914",0.29681283481512,0.348992260113668,0.204723104042152,"PRKCD",1
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","1/35","30/2914",0.30534370163712,0.354970668946087,0.208230111369498,"CSNK2A1",1
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","1/35","30/2914",0.30534370163712,0.354970668946087,0.208230111369498,"CDK1",1
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","1/35","30/2914",0.30534370163712,0.354970668946087,0.208230111369498,"MAPK1",1
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","1/35","30/2914",0.30534370163712,0.354970668946087,0.208230111369498,"TP53",1
"R-HSA-5696395","R-HSA-5696395","Formation of Incision Complex in GG-NER","1/35","30/2914",0.30534370163712,0.354970668946087,0.208230111369498,"SUMO1",1
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","1/35","31/2914",0.313773996520164,0.362317507192566,0.212539856033248,"AKT1",1
"R-HSA-3214841","R-HSA-3214841","PKMTs methylate histone lysines","1/35","31/2914",0.313773996520164,0.362317507192566,0.212539856033248,"RELA",1
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","1/35","31/2914",0.313773996520164,0.362317507192566,0.212539856033248,"STAT1",1
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","3/35","165/2914",0.318048512895706,0.366431731859707,0.214953310258019,"MAPK1/CREB1/PRKCD",3
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","1/35","32/2914",0.3221048706519,0.368631129746064,0.216243503806071,"CREB1",1
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","1/35","32/2914",0.3221048706519,0.368631129746064,0.216243503806071,"MAPK1",1
"R-HSA-8853659","R-HSA-8853659","RET signaling","1/35","32/2914",0.3221048706519,0.368631129746064,0.216243503806071,"SRC",1
"R-HSA-69052","R-HSA-69052","Switching of origins to a post-replicative state","1/35","33/2914",0.330337462437876,0.37721461897008,0.22127868297274,"CDK2",1
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","1/35","34/2914",0.338472897639082,0.38226654009677,0.224242201344452,"STAT1",1
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","1/35","34/2914",0.338472897639082,0.38226654009677,0.224242201344452,"SRC",1
"R-HSA-446203","R-HSA-446203","Asparagine N-linked glycosylation","1/35","34/2914",0.338472897639082,0.38226654009677,0.224242201344452,"CSNK1D",1
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","1/35","34/2914",0.338472897639082,0.38226654009677,0.224242201344452,"CDK1",1
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","1/35","34/2914",0.338472897639082,0.38226654009677,0.224242201344452,"TP53",1
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","1/35","35/2914",0.346512289508052,0.388788298685505,0.228067944246785,"STAT1",1
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","1/35","35/2914",0.346512289508052,0.388788298685505,0.228067944246785,"SRC",1
"R-HSA-446728","R-HSA-446728","Cell junction organization","1/35","35/2914",0.346512289508052,0.388788298685505,0.228067944246785,"CTNNB1",1
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","1/35","36/2914",0.35445673892355,0.395976617235636,0.232284699328825,"SMAD3",1
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","1/35","36/2914",0.35445673892355,0.395976617235636,0.232284699328825,"SRC",1
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","1/35","37/2914",0.362307334523854,0.403870730042824,0.23691548190555,"STAT1",1
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","1/35","38/2914",0.370065152838649,0.409857104756783,0.240427162115885,"CREB1",1
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","1/35","38/2914",0.370065152838649,0.409857104756783,0.240427162115885,"RELA",1
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","1/35","38/2914",0.370065152838649,0.409857104756783,0.240427162115885,"CDK5",1
